
SOAP Analysis Report Output for starlink_100_sats_35.orb,
Generated: Mon Jan 09 15:33:44 2023,
       0.000,    6982.263,    6982.263,
   14723.186,   24319.846,    9596.660,
   26189.907,   35797.548,    9607.640,
   37649.077,   41543.935,    3894.858,
   43380.526,   51186.334,    7805.807,
   55259.563,   64615.357,    9355.795,
   66314.372,   70366.817,    4052.445,
   72043.274,   81852.757,    9809.483,
   83499.069,   86400.000,    2900.931,
Is_True,          74.0809%,
Analysis,STARLINK-1455 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7042.658,    7042.658,
    8967.696,   12783.819,    3816.123,
   14694.256,   24278.980,    9584.724,
   26161.827,   33894.080,    7732.254,
   37661.681,   41573.098,    3911.417,
   43381.629,   53063.283,    9681.654,
   54820.839,   64564.752,    9743.913,
   66277.669,   70324.565,    4046.896,
   72017.707,   81890.989,    9873.281,
   83507.068,   86400.000,    2892.932,
Is_True,          79.0808%,
Analysis,STARLINK-1455 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7032.669,    7032.669,
    8972.277,   12104.094,    3131.817,
   14728.198,   24303.927,    9575.729,
   26174.259,   35789.834,    9615.575,
   37622.735,   41538.317,    3915.582,
   43353.773,   53057.832,    9704.059,
   57242.733,   64600.962,    7358.229,
   66303.389,   70350.694,    4047.305,
   72019.100,   81855.512,    9836.412,
   83463.189,   86400.000,    2936.811,
Is_True,          77.7248%,
Analysis,STARLINK-1455 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7083.644,    7083.644,
    9011.765,   12835.771,    3824.006,
   14750.104,   24324.642,    9574.538,
   26209.989,   35801.277,    9591.289,
   37644.665,   41580.407,    3935.742,
   43393.216,   53112.777,    9719.560,
   54880.180,   64619.190,    9739.010,
   66344.281,   70364.179,    4019.898,
   72063.637,   81881.884,    9818.247,
   83499.827,   86400.000,    2900.173,
Is_True,          81.2571%,
Analysis,STARLINK-1455 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7061.792,    7061.792,
    8997.920,   12795.028,    3797.108,
   14712.541,   24331.244,    9618.703,
   26205.547,   35844.692,    9639.145,
   37684.610,   41593.060,    3908.450,
   43415.831,   53073.810,    9657.979,
   54851.012,   64614.885,    9763.872,
   66323.744,   70388.299,    4064.555,
   72068.873,   81912.848,    9843.975,
   83541.755,   86400.000,    2858.245,
Is_True,          81.2660%,
Analysis,STARLINK-1468 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2155,
       Rise,         Set, Duration (s),
       0.000,   25188.725,   25188.725,
   25252.410,   64780.228,   39527.817,
   65711.953,   86400.000,   20688.047,
Is_True,          98.8479%,
Analysis,STARLINK-1468 - STARLINK-3825,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2447,
       Rise,         Set, Duration (s),
       0.000,   21570.922,   21570.922,
   21601.122,   86400.000,   64798.878,
Is_True,          99.9650%,
Analysis,STARLINK-1468 - STARLINK-3628,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2076,
       Rise,         Set, Duration (s),
       0.000,    6952.780,    6952.780,
   16457.121,   30413.714,   13956.593,
   39324.854,   50193.646,   10868.792,
   57812.037,   68682.024,   10869.987,
   77594.218,   86400.000,    8805.782,
Is_True,          59.5532%,
Analysis,STARLINK-1468 - STARLINK-3508,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3900,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2024,
       Rise,         Set, Duration (s),
    8732.085,   19630.067,   10897.983,
   23557.997,   35805.865,   12247.868,
   44738.774,   55636.215,   10897.441,
   60915.509,   71813.779,   10898.270,
   77667.197,   86400.000,    8732.803,
Is_True,          62.1231%,
Analysis,STARLINK-1468 - STARLINK-3667,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1513,
       Rise,         Set, Duration (s),
       0.000,   21290.781,   21290.781,
   22510.166,   61198.770,   38688.604,
   62142.164,   86400.000,   24257.836,
Is_True,          97.4968%,
Analysis,STARLINK-1468 - STARLINK-3052,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-2034,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,   14395.257,   14395.257,
   14402.982,   21598.422,    7195.441,
   21605.341,   86400.000,   64794.659,
Is_True,          99.9831%,
Analysis,STARLINK-1468 - STARLINK-2003,
       Rise,         Set, Duration (s),
       0.000,   71998.611,   71998.611,
   72012.499,   86400.000,   14387.501,
Is_True,          99.9839%,
Analysis,STARLINK-1468 - STARLINK-3108,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-3656,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3151,
       Rise,         Set, Duration (s),
       0.000,    9899.997,    9899.997,
   10800.003,   75599.556,   64799.553,
   76500.442,   86400.000,    9899.558,
Is_True,          97.9156%,
Analysis,STARLINK-1468 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-3691,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1297,
       Rise,         Set, Duration (s),
    5665.321,   15956.194,   10290.873,
   21855.921,   32146.840,   10290.919,
   38046.753,   48337.625,   10290.872,
   54237.830,   64528.559,   10290.729,
   70429.165,   80719.652,   10290.487,
Is_True,          59.5531%,
Analysis,STARLINK-1468 - STARLINK-2335,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-3219,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3896,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3718,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-3701,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3093,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1309,
       Rise,         Set, Duration (s),
       0.000,   43198.622,   43198.622,
   43200.079,   86400.000,   43199.921,
Is_True,          99.9983%,
Analysis,STARLINK-1468 - STARLINK-3336,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-1360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2421,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2009,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1357,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-1338,
       Rise,         Set, Duration (s),
       0.000,   53999.602,   53999.602,
   54000.251,   86400.000,   32399.749,
Is_True,          99.9992%,
Analysis,STARLINK-1468 - STARLINK-2483,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-3503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1149,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-3208,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-2019,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-3305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1798,
       Rise,         Set, Duration (s),
       0.000,    3373.375,    3373.375,
    9209.786,   23172.973,   13963.187,
   29009.990,   42973.001,   13963.010,
   50643.370,   62769.913,   12126.542,
   70404.180,   81264.081,   10859.901,
Is_True,          62.8310%,
Analysis,STARLINK-1468 - STARLINK-2498,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-2197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-2046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1021,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1931,
       Rise,         Set, Duration (s),
       0.000,   68366.568,   68366.568,
   68400.049,   75573.238,    7173.189,
   75615.239,   82784.735,    7169.495,
   82831.306,   86400.000,    3568.694,
Is_True,          99.8587%,
Analysis,STARLINK-1468 - STARLINK-2686,
       Rise,         Set, Duration (s),
       0.000,    6956.200,    6956.200,
   12791.476,   26770.973,   13979.497,
   36230.088,   46585.238,   10355.150,
   52419.778,   70030.005,   17610.227,
   72233.571,   81757.703,    9524.133,
Is_True,          67.6218%,
Analysis,STARLINK-1468 - STARLINK-1136,
       Rise,         Set, Duration (s),
       0.000,    1546.789,    1546.789,
    8736.530,   14667.611,    5931.081,
   21858.266,   29041.045,    7182.779,
   39359.350,   46538.722,    7179.372,
   52480.803,   59661.062,    7180.260,
   66848.151,   74020.867,    7172.716,
   84341.335,   86400.000,    2058.665,
Is_True,          44.2728%,
Analysis,STARLINK-1468 - STARLINK-3874,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-1514,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-2569,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - STARLINK-1211,
       Rise,         Set, Duration (s),
    5644.378,   17726.679,   12082.301,
   27272.860,   39354.761,   12081.900,
   47042.173,   59127.341,   12085.168,
   68667.392,   80747.020,   12079.628,
Is_True,          55.9363%,
Analysis,STARLINK-1468 - STARLINK-1865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1468 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6677.556,    6677.556,
   11062.358,   50761.637,   39699.279,
   55160.418,   86400.000,   31239.582,
Is_True,          89.8338%,
Analysis,STARLINK-1468 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1468 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3087 - STARLINK-2155,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3825,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-2447,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3628,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-1802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-1352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-1416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-2076,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3508,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3900,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3667,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-1513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-3052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-2034,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3087 - STARLINK-2003,
       Rise,         Set, Duration (s),
