
SOAP Analysis Report Output for starlink_100_sats_32.orb,
Generated: Mon Jan 09 15:29:33 2023,
Analysis,STARLINK-1258 - STARLINK-1010,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1958,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2195,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1961,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2366,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-2221,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3561,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2496,
       Rise,         Set, Duration (s),
     206.727,    5193.414,    4986.687,
    7350.117,   14306.084,    6955.967,
   14522.567,   21449.531,    6926.963,
   23635.319,   28592.649,    4957.329,
   30778.850,   52021.626,   21242.776,
   54178.509,   61105.255,    6926.746,
   61351.091,   68248.972,    6897.881,
   68494.773,   75421.576,    6926.803,
   77578.490,   86400.000,    8821.510,
Is_True,          86.3920%,
Analysis,STARLINK-1258 - STARLINK-1192,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-1552,
       Rise,         Set, Duration (s),
       0.000,   12451.749,   12451.749,
   14607.294,   21536.841,    6929.546,
   21691.679,   28648.930,    6957.251,
   28894.238,   35881.278,    6987.040,
   38006.074,   42965.366,    4959.291,
   45091.725,   66364.594,   21272.869,
   68521.422,   75506.087,    6984.664,
   75721.897,   82652.541,    6930.644,
   82807.478,   86400.000,    3592.522,
Is_True,          89.1963%,
Analysis,STARLINK-1258 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1099,
       Rise,         Set, Duration (s),
       0.000,    3392.868,    3392.868,
    5549.625,   26793.202,   21243.577,
   28951.360,   35906.936,    6955.576,
   39298.210,   42993.730,    3695.520,
   45149.138,   59251.673,   14102.535,
   61406.208,   65073.110,    3666.902,
   68493.609,   75448.987,    6955.378,
   77607.180,   86400.000,    8792.820,
Is_True,          79.6356%,
Analysis,STARLINK-1258 - STARLINK-1109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1791,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1235,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1089,
       Rise,         Set, Duration (s),
       0.000,   10565.056,   10565.056,
   10809.546,   33992.478,   23182.932,
   36032.396,   43162.076,    7129.680,
   43406.235,   57449.762,   14043.527,
   59521.460,   80878.412,   21356.953,
   82950.390,   86400.000,    3449.610,
Is_True,          92.2775%,
Analysis,STARLINK-1258 - STARLINK-3259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1013,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2076,
       Rise,         Set, Duration (s),
      94.824,    7021.481,    6926.657,
    9178.150,   14164.721,    4986.571,
   16350.646,   30420.729,   14070.082,
   32606.866,   37593.546,    4986.680,
   39779.432,   46677.076,    6897.644,
   46922.976,   53849.719,    6926.743,
   56006.517,   60993.315,    4986.798,
   63179.183,   77249.673,   14070.490,
   79406.498,   84393.419,    4986.921,
Is_True,          79.6743%,
Analysis,STARLINK-1258 - STARLINK-2032,
       Rise,         Set, Duration (s),
       0.000,    3420.895,    3420.895,
    5607.782,   19621.227,   14013.445,
   21808.025,   28677.079,    6869.054,
   28923.502,   35792.171,    6868.669,
   37979.205,   51992.790,   14013.585,
   54180.075,   61048.922,    6868.847,
   63235.833,   68164.390,    4928.557,
   70351.609,   77220.310,    6868.702,
   79407.560,   86276.586,    6869.026,
Is_True,          81.8528%,
Analysis,STARLINK-1258 - STARLINK-2427,
       Rise,         Set, Duration (s),
    1978.303,   15992.773,   14014.470,
   18179.653,   25050.010,    6870.357,
   27235.433,   32164.149,    4928.716,
   34351.978,   41221.111,    6869.133,
   43407.241,   50248.519,    6841.277,
   50494.783,   57392.343,    6897.559,
   59579.737,   66449.722,    6869.985,
   68635.467,   72242.455,    3606.988,
   75723.007,   82621.139,    6898.132,
   84807.976,   86400.000,    1592.024,
Is_True,          75.6813%,
Analysis,STARLINK-1258 - STARLINK-2305,
       Rise,         Set, Duration (s),
       0.000,    5249.483,    5249.483,
    7350.564,   21453.927,   14103.363,
   21607.997,   28706.647,    7098.650,
   31509.858,   42262.582,   10752.724,
   45065.878,   52135.252,    7069.374,
   54937.359,   65661.292,   10723.933,
   68494.337,   86400.000,   17905.663,
Is_True,          84.3787%,
Analysis,STARLINK-1258 - STARLINK-2425,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-3604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2490,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3300,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-1348,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-1709,
       Rise,         Set, Duration (s),
       0.000,    3476.846,    3476.846,
    6310.600,   17004.057,   10693.457,
   21637.385,   30560.559,    8923.174,
   33423.759,   44877.081,   11453.322,
   49510.652,   60204.607,   10693.955,
   63067.477,   71961.347,    8893.870,
   74795.019,   85489.056,   10694.037,
Is_True,          75.0332%,
Analysis,STARLINK-1258 - STARLINK-3872,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1922,
       Rise,         Set, Duration (s),
    3664.560,   10762.445,    7097.884,
   13565.320,   26877.599,   13312.279,
   31539.400,   42232.387,   10692.987,
   46832.883,   53961.445,    7128.561,
   56794.321,   70077.189,   13282.868,
   72910.693,   85432.761,   12522.069,
Is_True,          74.1165%,
Analysis,STARLINK-1258 - STARLINK-1420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-1361,
       Rise,         Set, Duration (s),
    1897.313,   10645.605,    8748.292,
   14074.706,   19534.155,    5459.448,
   21752.765,   27212.172,    5459.408,
   34016.122,   39418.300,    5402.178,
   40344.794,   45126.903,    4782.109,
   50581.868,   64984.019,   14402.151,
   70381.691,   77246.770,    6865.079,
   82026.097,   84924.940,    2898.842,
Is_True,          62.5203%,
Analysis,STARLINK-1258 - STARLINK-3639,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - STARLINK-1944,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-3890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - STARLINK-2294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1258 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3570.239,    3570.239,
    3602.159,   25169.872,   21567.713,
   25201.726,   46769.584,   21567.858,
   46830.748,   68369.802,   21539.054,
   68401.645,   86400.000,   17998.355,
Is_True,          99.8185%,
Analysis,STARLINK-1258 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1258 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1705 - STARLINK-1247,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1411,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3602,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3328,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2580,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2235,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2114,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2393,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1029,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3735,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2653,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1759,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2438,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2691,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1208,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3529,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3798,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - FALCON 9 DEB7,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2628,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-3678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1010,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-1958,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1705 - STARLINK-2195,
       Rise,         Set, Duration (s),
