
SOAP Analysis Report Output for starlink_100_sats_0.orb,
Generated: Mon Jan 09 14:53:32 2023,
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2379,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2009,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2371,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-3106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-3733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1187 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1942,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1976,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3210,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3155,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2680,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1176,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2549,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1972,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1830,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1717,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1115,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2379,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2009,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2371,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-3733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2416 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-1942,
       Rise,         Set, Duration (s),
   21429.708,   21871.993,     442.285,
   78810.095,   79417.296,     607.201,
Is_True,           1.2147%,
Analysis,STARLINK-1790 - STARLINK-2059,
       Rise,         Set, Duration (s),
       0.000,    3700.658,    3700.658,
Is_True,           4.2832%,
Analysis,STARLINK-1790 - STARLINK-2512,
       Rise,         Set, Duration (s),
       0.000,   67894.995,   67894.995,
   68458.555,   82186.004,   13727.449,
   83128.091,   86400.000,    3271.909,
Is_True,          98.2574%,
Analysis,STARLINK-1790 - STARLINK-1265,
       Rise,         Set, Duration (s),
    3154.011,   22913.978,   19759.967,
   28830.527,   46337.932,   17507.405,
   49996.420,   51263.198,    1266.778,
   54921.939,   74683.904,   19761.965,
   78760.562,   86400.000,    7639.438,
Is_True,          76.3143%,
Analysis,STARLINK-1790 - STARLINK-1278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-3346,
       Rise,         Set, Duration (s),
       0.000,   16168.303,   16168.303,
   18144.198,   28782.365,   10638.167,
   33080.330,   60206.753,   27126.423,
   67955.330,   74691.128,    6735.798,
   75601.841,   85760.074,   10158.233,
Is_True,          81.9756%,
Analysis,STARLINK-1790 - STARLINK-2543,
       Rise,         Set, Duration (s),
       0.000,     421.271,     421.271,
    4732.787,   15074.753,   10341.966,
   18956.648,   25185.306,    6228.658,
   27471.588,   41350.671,   13879.083,
   45206.516,   53857.040,    8650.525,
   59416.177,   71941.566,   12525.389,
   74027.705,   82762.482,    8734.776,
   82809.723,   86400.000,    3590.277,
Is_True,          74.5046%,
Analysis,STARLINK-1790 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-1976,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-3265,
       Rise,         Set, Duration (s),
    3858.936,   10517.185,    6658.249,
   15344.400,   22215.032,    6870.632,
   27040.973,   45393.551,   18352.579,
   50221.636,   57092.004,    6870.369,
   61703.234,   68572.581,    6869.347,
   73401.800,   86400.000,   12998.200,
Is_True,          67.8465%,
Analysis,STARLINK-1790 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-2087,
       Rise,         Set, Duration (s),
       0.000,    7018.978,    7018.978,
   14362.073,   15261.982,     899.909,
Is_True,           9.1654%,
Analysis,STARLINK-1790 - STARLINK-3103,
       Rise,         Set, Duration (s),
       0.000,   14287.225,   14287.225,
   14512.776,   24637.225,   10124.449,
   26212.775,   32259.099,    6046.324,
   36703.400,   55659.100,   18955.699,
   59990.900,   71971.600,   11980.700,
   72929.279,   83699.725,   10770.446,
Is_True,          83.5241%,
Analysis,STARLINK-1790 - STARLINK-2338,
       Rise,         Set, Duration (s),
   58481.524,   86400.000,   27918.476,
Is_True,          32.3131%,
Analysis,STARLINK-1790 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-3210,
       Rise,         Set, Duration (s),
       0.000,     897.939,     897.939,
    4502.060,   29585.466,   25083.406,
   33864.535,   44090.935,   10226.400,
   47702.035,   53547.939,    5845.904,
   54016.124,   79190.935,   25174.811,
   80123.154,   86400.000,    6276.846,
Is_True,          85.0756%,
Analysis,STARLINK-1790 - STARLINK-3155,
       Rise,         Set, Duration (s),
       0.000,    7170.982,    7170.982,
    7966.655,   32399.093,   24432.437,
   32456.265,   71545.385,   39089.120,
   73157.740,   86400.000,   13242.260,
Is_True,          97.1468%,
Analysis,STARLINK-1790 - STARLINK-1883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-3459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-1722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-1591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-2325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1790 - STARLINK-2680,
       Rise,         Set, Duration (s),
       0.000,    1757.807,    1757.807,
    6076.874,    8288.080,    2211.206,
   12951.678,   37827.404,   24875.726,
   39602.367,   46686.891,    7084.523,
   47714.508,   60376.568,   12662.060,
