
SOAP Analysis Report Output for starlink_100_sats_8.orb,
Generated: Mon Jan 09 15:02:24 2023,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2722 - STARLINK-2604,
       Rise,         Set, Duration (s),
    6906.859,    7645.057,     738.198,
   21254.503,   21981.853,     727.350,
   35596.663,   36324.819,     728.156,
   49944.437,   50661.475,     717.038,
   64286.601,   65004.433,     717.832,
   78634.511,   79340.946,     706.435,
Is_True,           5.0174%,
Analysis,STARLINK-2722 - STARLINK-1030,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-3745,
       Rise,         Set, Duration (s),
     115.720,    7309.964,    7194.244,
   14532.460,   21730.255,    7197.796,
   28955.602,   43046.145,   14090.543,
   50247.589,   57485.563,    7237.974,
   64008.178,   71236.267,    7228.090,
   76386.721,   82939.351,    6552.630,
Is_True,          57.2931%,
Analysis,STARLINK-2722 - STARLINK-3557,
       Rise,         Set, Duration (s),
   39298.251,   39981.259,     683.009,
   50389.852,   50843.798,     453.946,
Is_True,           1.3159%,
Analysis,STARLINK-2722 - STARLINK-1460,
       Rise,         Set, Duration (s),
       0.000,     532.557,     532.557,
   13826.226,   14874.081,    1047.854,
   28167.477,   29225.062,    1057.585,
   42518.267,   43566.569,    1048.302,
   53995.082,   57917.555,    3922.473,
   68336.313,   72259.047,    3922.735,
   82687.115,   86400.000,    3712.885,
Is_True,          17.6440%,
Analysis,STARLINK-2722 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-2219,
       Rise,         Set, Duration (s),
   39544.176,   40214.886,     670.710,
   53873.944,   54658.915,     784.970,
   68195.763,   69109.760,     913.997,
   82544.843,   86400.000,    3855.157,
Is_True,           7.2047%,
Analysis,STARLINK-2722 - STARLINK-2398,
       Rise,         Set, Duration (s),
    6793.732,    7662.998,     869.266,
   21132.014,   22004.683,     872.669,
   35445.592,   36368.708,     923.116,
   49784.303,   50709.961,     925.658,
   64099.333,   65072.527,     973.195,
   75561.303,   79413.373,    3852.069,
Is_True,           9.7407%,
Analysis,STARLINK-2722 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-3148,
       Rise,         Set, Duration (s),
   24684.520,   25272.117,     587.598,
   39038.843,   39755.692,     716.849,
   53413.537,   54218.288,     804.752,
   67792.086,   68677.412,     885.327,
   82186.765,   83119.845,     933.080,
Is_True,           4.5458%,
Analysis,STARLINK-2722 - STARLINK-2157,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-2122,
       Rise,         Set, Duration (s),
       0.000,     170.094,     170.094,
   13887.195,   14513.235,     626.041,
   28227.948,   28862.416,     634.469,
   42573.934,   43205.565,     631.631,
   68389.442,   69031.595,     642.153,
   82735.417,   83374.752,     639.336,
Is_True,           3.8700%,
Analysis,STARLINK-2722 - STARLINK-1274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-3361,
       Rise,         Set, Duration (s),
    6570.721,    7727.586,    1156.864,
   20919.264,   22065.457,    1146.193,
   29518.306,   36415.539,    6897.233,
   43866.892,   50753.329,    6886.437,
   61077.671,   65103.330,    4025.659,
   75413.741,   79441.037,    4027.296,
Is_True,          27.9394%,
Analysis,STARLINK-2722 - STARLINK-2252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - STARLINK-1867,
       Rise,         Set, Duration (s),
    7049.403,    7802.387,     752.984,
   21419.337,   22138.620,     719.282,
   35771.655,   36491.133,     719.478,
   50142.483,   50826.457,     683.973,
   64494.963,   65178.798,     683.835,
   78866.830,   79513.070,     646.241,
Is_True,           4.8678%,
Analysis,STARLINK-2722 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2722 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6484.883,    6484.883,
    8647.244,   17983.092,    9335.848,
   20150.012,   23744.369,    3594.357,
   31677.260,   35273.109,    3595.849,
   37437.251,   46775.910,    9338.659,
   48933.566,   52519.678,    3586.112,
   54677.240,   64023.760,    9346.520,
   66184.237,   69787.887,    3603.650,
   77710.432,   81316.239,    3605.807,
   83467.220,   86400.000,    2932.780,
Is_True,          64.1487%,
Analysis,STARLINK-2722 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6485.203,    6485.203,
    8648.226,   17980.191,    9331.965,
   20143.969,   23731.648,    3587.679,
   25895.932,   35247.193,    9351.261,
   37415.141,   46774.969,    9359.828,
   48932.945,   52521.684,    3588.740,
   54678.030,   64019.451,    9341.421,
   66174.179,   75529.267,    9355.088,
   77685.043,   81294.150,    3609.108,
   83454.275,   86400.000,    2945.725,
Is_True,          77.4954%,
Analysis,STARLINK-2722 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6467.082,    6467.082,
    8634.008,   17721.628,    9087.620,
   20167.216,   23756.613,    3589.397,
   25918.579,   35249.945,    9331.365,
   37410.531,   46751.341,    9340.810,
   48911.932,   52507.244,    3595.312,
   54668.809,   64042.604,    9373.795,
   66200.495,   75541.986,    9341.491,
   77691.241,   81290.548,    3599.307,
   83438.239,   86400.000,    2961.761,
Is_True,          77.1851%,
Analysis,STARLINK-2722 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6504.707,    6504.707,
    8672.740,   12263.676,    3590.936,
   14429.649,   23768.059,    9338.410,
   25931.193,   35260.169,    9328.977,
   37420.478,   46782.578,    9362.101,
   48947.873,   52545.878,    3598.006,
   54707.877,   64055.998,    9348.121,
   66213.352,   75552.333,    9338.981,
   77704.090,   81297.344,    3593.254,
Is_True,          74.0781%,
Analysis,STARLINK-2722 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6498.162,    6498.162,
    8661.051,   12243.294,    3582.243,
   20157.853,   23759.837,    3601.984,
   25929.469,   35282.938,    9353.469,
   37446.846,   46786.329,    9339.484,
   48946.508,   52533.262,    3586.754,
   54691.222,   64034.319,    9343.097,
   66198.506,   75567.725,    9369.219,
   77723.494,   81324.273,    3600.779,
   83477.350,   86400.000,    2922.650,
Is_True,          70.8308%,
Analysis,STARLINK-3652 - STARLINK-1206,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1353,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3744,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1481,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1888,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2426,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-71,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3155,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3552,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1916,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2179,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1364,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1774,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1917,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2428,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1354,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1580,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2250,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1610,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1030,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2219,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2157,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-2252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3652 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1206 - STARLINK-1353,
       Rise,         Set, Duration (s),
   10471.629,   11075.758,     604.129,
   21427.480,   21986.361,     558.881,
   68099.764,   68541.346,     441.582,
   78913.499,   79597.327,     683.827,
Is_True,           2.6486%,
Analysis,STARLINK-1206 - STARLINK-3744,
       Rise,         Set, Duration (s),
   45105.584,   68158.061,   23052.477,
Is_True,          26.6811%,
Analysis,STARLINK-1206 - STARLINK-1481,
       Rise,         Set, Duration (s),
    6638.960,    7478.283,     839.323,
   21007.361,   21833.933,     826.572,
   35369.205,   36195.520,     826.315,
   49737.762,   50551.006,     813.244,
   64099.721,   64912.454,     812.733,
   75592.005,   79267.770,    3675.766,
Is_True,           9.0208%,
Analysis,STARLINK-1206 - STARLINK-1888,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1206 - STARLINK-2426,
       Rise,         Set, Duration (s),
   82647.893,   83118.739,     470.846,
Is_True,           0.5450%,
