
SOAP Analysis Report Output for starlink_60_sats_39.orb,
Generated: Mon Jan 09 13:57:09 2023,
Analysis,STARLINK-1433 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1433 - STARLINK-1280,
       Rise,         Set, Duration (s),
       0.000,    6697.711,    6697.711,
    7692.424,   17999.361,   10306.938,
   18042.389,   28313.398,   10271.009,
   31542.120,   33256.548,    1714.428,
   36490.924,   57109.517,   20618.593,
   60341.677,   62056.005,    1714.328,
   65289.409,   85907.731,   20618.322,
Is_True,          83.2654%,
Analysis,STARLINK-1433 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   17993.001,   17993.001,
   18011.890,   61194.694,   43182.804,
   61213.822,   86400.000,   25186.178,
Is_True,          99.9560%,
Analysis,STARLINK-1433 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   13471.075,   13471.075,
   14438.710,   56216.212,   41777.502,
   57640.621,   86400.000,   28759.379,
Is_True,          97.2314%,
Analysis,STARLINK-1433 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1433 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1433 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-2160,
       Rise,         Set, Duration (s),
    1800.796,    7193.590,    5392.794,
   10354.396,   15746.548,    5392.152,
   18907.759,   24727.258,    5819.499,
   27461.101,   33280.313,    5819.212,
   36014.542,   41834.139,    5819.597,
   44567.530,   50387.209,    5819.679,
   53120.993,   58940.768,    5819.774,
   62101.823,   67493.840,    5392.017,
   70655.402,   76047.103,    5391.702,
   79208.286,   85028.353,    5820.067,
Is_True,          65.3779%,
Analysis,STARLINK-1638 - STARLINK-2582,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1161,
       Rise,         Set, Duration (s),
       0.000,    5355.209,    5355.209,
    7701.997,   15713.704,    8011.708,
   18459.754,   24278.001,    5818.248,
   27024.133,   50365.009,   23340.877,
   53115.030,   58929.384,    5814.354,
   61679.244,   67493.895,    5814.651,
   72019.391,   78258.306,    6238.915,
   79200.750,   86400.000,    7199.250,
Is_True,          78.2329%,
Analysis,STARLINK-1638 - STARLINK-2604,
       Rise,         Set, Duration (s),
       0.000,     879.616,     879.616,
    3621.394,   26975.309,   23353.914,
   29714.897,   35536.871,    5821.973,
   38278.013,   44097.661,    5819.648,
   46840.357,   70194.944,   23354.588,
   72935.326,   79173.739,    6238.413,
   81903.479,   86400.000,    4496.521,
Is_True,          80.9776%,
Analysis,STARLINK-1638 - STARLINK-1739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3386,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1061,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-1360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3237,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1142,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-2331,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1711,
       Rise,         Set, Duration (s),
       0.000,   53994.568,   53994.568,
   54015.470,   86400.000,   32384.530,
Is_True,          99.9758%,
Analysis,STARLINK-1638 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3100,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-3296,
       Rise,         Set, Duration (s),
       0.000,    2696.383,    2696.383,
    6312.345,   12143.648,    5831.303,
   15758.313,   21589.953,    5831.640,
   25205.909,   31037.095,    5831.186,
   34652.156,   40483.020,    5830.864,
   43668.839,   49930.306,    6261.467,
   53116.822,   58948.242,    5831.420,
   62562.999,   68393.890,    5830.891,
   72009.884,   77841.768,    5831.884,
   81456.888,   86400.000,    4943.112,
Is_True,          63.3335%,
Analysis,STARLINK-1638 - STARLINK-1119,
       Rise,         Set, Duration (s),
     946.319,    7164.192,    6217.872,
   11701.514,   17506.810,    5805.296,
   22056.828,   27861.590,    5804.763,
   32404.399,   46782.559,   14378.160,
   49544.102,   55349.556,    5805.453,
   59899.965,   66104.425,    6204.460,
   70655.054,   76460.098,    5805.044,
   81001.983,   86400.000,    5398.017,
Is_True,          64.1424%,
Analysis,STARLINK-1638 - STARLINK-1864,
       Rise,         Set, Duration (s),
       0.000,    3577.146,    3577.146,
    4965.554,   19792.835,   14827.281,
   22085.496,   38226.976,   16141.480,
   39614.817,   45440.992,    5826.175,
   48175.338,   53997.377,    5822.039,
   56735.676,   62973.732,    6238.056,
   65704.892,   71528.995,    5824.103,
   74265.410,   80086.744,    5821.333,
   82826.028,   86400.000,    3573.972,
Is_True,          78.3004%,
Analysis,STARLINK-1638 - STARLINK-1089,
       Rise,         Set, Duration (s),
       0.000,    3593.076,    3593.076,
    6751.654,   12575.698,    5824.044,
   15310.349,   21135.761,    5825.412,
   23868.211,   29694.988,    5826.777,
   32854.598,   38676.894,    5822.296,
   41413.692,   55796.978,   14383.286,
   58956.709,   64777.448,    5820.739,
   67516.529,   73338.212,    5821.683,
   76076.112,   81898.104,    5821.992,
   85058.508,   86400.000,    1341.492,
Is_True,          69.5380%,
Analysis,STARLINK-1638 - STARLINK-1017,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-3721,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-3166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1651,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-1612,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-3071,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-2249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-2308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1813,
       Rise,         Set, Duration (s),
       0.000,    1796.225,    1796.225,
    4956.412,   10777.800,    5821.388,
   13523.578,   19346.337,    5822.759,
   22502.843,   29668.531,    7165.689,
   32410.700,   38235.999,    5825.300,
   40980.212,   55781.654,   14801.442,
   58530.004,   64349.331,    5819.327,
   67507.582,   73341.924,    5834.341,
   77409.850,   83243.758,    5833.908,
Is_True,          67.9634%,
Analysis,STARLINK-1638 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3108,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-2482,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-2433,
       Rise,         Set, Duration (s),
       0.000,   12584.376,   12584.376,
   15321.196,   21141.879,    5820.683,
   24305.123,   29698.441,    5393.318,
   32862.018,   38682.784,    5820.766,
   41419.234,   47239.424,    5820.190,
   50402.974,   55797.073,    5394.099,
   58960.430,   64780.621,    5820.191,
   67517.495,   73338.375,    5820.880,
   76501.804,   81895.182,    5393.378,
   85058.847,   86400.000,    1341.153,
Is_True,          68.5290%,
Analysis,STARLINK-1638 - STARLINK-2129,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-1366,
       Rise,         Set, Duration (s),
       0.000,   35774.998,   35774.998,
   36562.510,   82462.492,   45899.982,
   84262.501,   86400.000,    2137.499,
Is_True,          97.0052%,
Analysis,STARLINK-1638 - STARLINK-1620,
       Rise,         Set, Duration (s),
     489.381,    6701.699,    6212.318,
   11256.851,   17088.279,    5831.429,
   19821.926,   41359.561,   21537.636,
   44106.611,   49926.183,    5819.572,
   52674.749,   58492.987,    5818.239,
   63035.404,   69279.172,    6243.768,
   72005.045,   82785.189,   10780.143,
   85125.436,   86400.000,    1274.564,
Is_True,          73.5158%,
Analysis,STARLINK-1638 - STARLINK-1571,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-3139,
       Rise,         Set, Duration (s),
       0.000,   77399.473,   77399.473,
   79200.017,   86400.000,    7199.983,
Is_True,          97.9160%,
Analysis,STARLINK-1638 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-1151,
       Rise,         Set, Duration (s),
       0.000,    4948.179,    4948.179,
    9498.503,   15702.944,    6204.441,
   18456.947,   26070.800,    7613.853,
   28817.563,   41398.396,   12580.833,
   44130.739,   52150.439,    8019.700,
   54900.866,   62514.476,    7613.610,
   65266.580,   71075.635,    5809.055,
   73830.244,   86400.000,   12569.756,
Is_True,          75.6475%,
Analysis,STARLINK-1638 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1638 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - STARLINK-1280,
       Rise,         Set, Duration (s),
    2289.165,    8499.188,    6210.023,
   10855.349,   32392.607,   21537.258,
   32850.641,   41354.789,    8504.148,
   43699.409,   51726.415,    8027.006,
   54473.128,   60295.112,    5821.984,
   63039.249,   84576.715,   21537.467,
Is_True,          82.9142%,
Analysis,STARLINK-1638 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   12161.772,   12161.772,
   15353.401,   54887.122,   39533.721,
   60331.306,   86400.000,   26068.694,
Is_True,          90.0048%,
Analysis,STARLINK-1638 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   75570.278,   75570.278,
   78678.411,   86400.000,    7721.589,
Is_True,          96.4026%,
Analysis,STARLINK-1638 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1638 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2160 - STARLINK-2582,
       Rise,         Set, Duration (s),
       0.000,    3090.448,    3090.448,
    4060.934,   35520.019,   31459.085,
   36483.569,   46305.040,    9821.471,
   47254.189,   68373.767,   21119.578,
   68508.750,   78716.901,   10208.150,
   79688.960,   86400.000,    6711.040,
Is_True,          95.3817%,
Analysis,STARLINK-2160 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1161,
       Rise,         Set, Duration (s),
    6935.994,    7257.378,     321.385,
   21165.870,   21805.520,     639.650,
   35461.693,   36287.070,     825.377,
   49795.682,   50730.061,     934.379,
   64159.710,   65142.406,     982.695,
   78554.851,   79523.860,     969.009,
Is_True,           5.4080%,
Analysis,STARLINK-2160 - STARLINK-2604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3386,
       Rise,         Set, Duration (s),
       0.000,   14269.918,   14269.918,
   14414.066,   74573.437,   60159.371,
   79486.527,   86400.000,    6913.473,
Is_True,          94.1467%,
Analysis,STARLINK-2160 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1061,
       Rise,         Set, Duration (s),
     234.731,   10782.197,   10547.466,
   14423.083,   21596.728,    7173.645,
   26139.802,   74675.617,   48535.815,
   75843.560,   86392.966,   10549.407,
Is_True,          88.8962%,
Analysis,STARLINK-2160 - STARLINK-1360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3237,
       Rise,         Set, Duration (s),
       0.000,   11924.525,   11924.525,
   14403.990,   28766.598,   14362.608,
   32435.631,   52635.463,   20199.832,
   56624.889,   79187.629,   22562.740,
   79321.355,   86400.000,    7078.645,
Is_True,          88.1115%,
Analysis,STARLINK-2160 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1142,
       Rise,         Set, Duration (s),
       0.000,   10753.731,   10753.731,
   11764.929,   16116.795,    4351.866,
   18007.417,   30564.980,   12557.562,
   32460.519,   56630.555,   24170.036,
   58528.471,   71080.686,   12552.215,
   72977.646,   86400.000,   13422.354,
Is_True,          90.0553%,
Analysis,STARLINK-2160 - STARLINK-2331,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1711,
       Rise,         Set, Duration (s),
    5602.052,   12434.462,    6832.410,
