
SOAP Analysis Report Output for starlink_60_sats_48.orb,
Generated: Mon Jan 09 14:00:05 2023,
   18005.063,   28345.816,   10340.754,
   29816.024,   43142.203,   13326.179,
   43762.509,   75530.118,   31767.609,
   75894.003,   86400.000,   10505.997,
Is_True,          94.8020%,
Analysis,STARLINK-3043 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-1224,
       Rise,         Set, Duration (s),
       0.000,    7422.574,    7422.574,
   16484.335,   39429.264,   22944.929,
   43200.668,   71983.951,   28783.283,
   72072.738,   85200.064,   13127.326,
Is_True,          83.6552%,
Analysis,STARLINK-3043 - STARLINK-1498,
       Rise,         Set, Duration (s),
       0.000,    3370.597,    3370.597,
    7425.000,   18891.202,   11466.202,
   21605.933,   48149.771,   26543.839,
   54021.542,   64676.505,   10654.963,
   71123.520,   86400.000,   15276.480,
Is_True,          77.9075%,
Analysis,STARLINK-3043 - STARLINK-2144,
       Rise,         Set, Duration (s),
       0.000,   14390.982,   14390.982,
   14686.752,   45956.021,   31269.269,
   52558.163,   54603.141,    2044.977,
   57616.488,   64215.738,    6599.250,
   68023.178,   73724.625,    5701.447,
   78599.936,   86400.000,    7800.064,
Is_True,          78.4792%,
Analysis,STARLINK-3043 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-3827,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-2478,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-1556,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - STARLINK-3202,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - STARLINK-1948,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-2024,
       Rise,         Set, Duration (s),
     226.986,   17996.045,   17769.059,
   21602.206,   47643.521,   26041.315,
   54077.133,   64667.496,   10590.363,
   71120.883,   86400.000,   15279.117,
Is_True,          80.6480%,
Analysis,STARLINK-3043 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-1626,
       Rise,         Set, Duration (s),
       0.000,   31778.604,   31778.604,
   38083.896,   45617.643,    7533.747,
   47250.448,   56698.022,    9447.574,
   61218.466,   86400.000,   25181.534,
Is_True,          85.5804%,
Analysis,STARLINK-3043 - STARLINK-1712,
       Rise,         Set, Duration (s),
       0.000,    3370.816,    3370.816,
    3869.394,   61179.996,   57310.602,
   61447.641,   86400.000,   24952.359,
Is_True,          99.1132%,
Analysis,STARLINK-3043 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3043 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - STARLINK-2683,
       Rise,         Set, Duration (s),
       0.000,    7649.991,    7649.991,
   16488.070,   39487.271,   22999.201,
   46862.402,   71985.270,   25122.867,
   72470.004,   85649.405,   13179.401,
Is_True,          79.8049%,
Analysis,STARLINK-3043 - STARLINK-2344,
       Rise,         Set, Duration (s),
       0.000,    4949.112,    4949.112,
    9059.115,   14113.468,    5054.353,
   14456.259,   21542.203,    7085.944,
   23855.941,   39260.953,   15405.012,
   39656.479,   46406.241,    6749.763,
   52445.883,   55614.981,    3169.099,
   57621.981,   64221.671,    6599.689,
   67512.753,   70178.238,    2665.485,
   78604.770,   83626.383,    5021.613,
Is_True,          65.6251%,
Analysis,STARLINK-3043 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   26997.803,   26997.803,
   29252.197,   50171.045,   20918.848,
   50403.735,   86400.000,   35996.265,
Is_True,          97.1214%,
Analysis,STARLINK-3043 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3043 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1798.462,    1798.462,
    3826.318,   86400.000,   82573.682,
Is_True,          97.6529%,
Analysis,STARLINK-3536 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1931,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1498,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3827,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3202,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1948,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - STARLINK-3113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3536 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-2147,
       Rise,         Set, Duration (s),
       0.000,   17772.080,   17772.080,
   21601.133,   35029.404,   13428.271,
   36071.475,   54871.564,   18800.090,
   57923.748,   65625.010,    7701.261,
   68418.740,   86400.000,   17981.260,
Is_True,          87.5960%,
Analysis,STARLINK-3322 - STARLINK-3665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1931,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-2400,
       Rise,         Set, Duration (s),
       0.000,   21599.689,   21599.689,
   25201.162,   35929.377,   10728.214,
   36296.475,   45519.974,    9223.500,
   48643.405,   52804.377,    4160.972,
   55926.873,   61996.885,    6070.011,
   66829.678,   77845.322,   11015.644,
Is_True,          72.6829%,
Analysis,STARLINK-3322 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1224,
       Rise,         Set, Duration (s),
       0.000,   28687.246,   28687.246,
   28969.088,   46532.474,   17563.386,
   46828.436,   61195.322,   14366.886,
   64846.865,   75595.295,   10748.429,
   81525.019,   86400.000,    4874.981,
Is_True,          88.2418%,
Analysis,STARLINK-3322 - STARLINK-1498,
       Rise,         Set, Duration (s),
   18115.447,   32159.720,   14044.273,
   32415.280,   41736.310,    9321.031,
   43425.283,   50385.627,    6960.343,
   50625.283,   56094.973,    5469.689,
   59573.428,   65414.980,    5841.552,
   70795.303,   86400.000,   15604.697,
Is_True,          66.2518%,
Analysis,STARLINK-3322 - STARLINK-2144,
       Rise,         Set, Duration (s),
       0.000,   21599.717,   21599.717,
   21825.256,   35929.377,   14104.121,
   36295.596,   41399.718,    5104.123,
   43200.992,   57473.183,   14272.191,
   57670.510,   64754.043,    7083.533,
   68404.705,   79196.258,   10791.552,
   83718.740,   86400.000,    2681.260,
Is_True,          87.5422%,
Analysis,STARLINK-3322 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-3827,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-2478,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3322 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1556,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3322 - STARLINK-3202,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3322 - STARLINK-1948,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3322 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-2024,
       Rise,         Set, Duration (s),
    4221.670,   12906.482,    8684.812,
   21600.256,   35028.525,   13428.269,
   36070.596,   43199.662,    7129.066,
   43537.783,   54857.502,   11319.718,
   57895.651,   65625.945,    7730.294,
   70344.396,   85499.859,   15155.463,
Is_True,          73.4347%,
Analysis,STARLINK-3322 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3322 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1626,
       Rise,         Set, Duration (s),
       0.000,   10797.080,   10797.080,
   10830.194,   28799.662,   17969.468,
   32584.030,   42187.189,    9603.160,
   45155.026,   49485.654,    4330.628,
   52270.596,   56587.160,    4316.564,
   59968.112,   67255.326,    7287.214,
   72257.858,   86400.000,   14142.142,
Is_True,          79.2202%,
Analysis,STARLINK-3322 - STARLINK-1712,
       Rise,         Set, Duration (s),
       0.000,    2697.080,    2697.080,
   10831.100,   31316.932,   20485.832,
   32470.539,   50371.564,   17901.025,
   50428.436,   70183.074,   19754.638,
   74143.084,   86400.000,   12256.916,
Is_True,          84.6013%,
Analysis,STARLINK-3322 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3322 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3322 - STARLINK-2683,
       Rise,         Set, Duration (s),
       0.000,   27843.637,   27843.637,
   28969.061,   46545.658,   17576.597,
   46829.344,   61153.135,   14323.791,
   65099.084,   75596.174,   10497.090,
   84732.147,   86400.000,    1667.853,
Is_True,          83.2280%,
Analysis,STARLINK-3322 - STARLINK-2344,
       Rise,         Set, Duration (s),
       0.000,   21598.810,   21598.810,
   21602.014,   35928.469,   14326.455,
   36283.291,   46659.092,   10375.801,
   46941.815,   64752.199,   17810.384,
   68418.740,   78958.045,   10539.305,
