
SOAP Analysis Report Output for starlink_60_sats_26.orb,
Generated: Mon Jan 09 13:53:49 2023,
Analysis,STARLINK-2441 - STARLINK-1574,
       Rise,         Set, Duration (s),
    3494.968,    3886.103,     391.135,
   17828.596,   18269.356,     440.761,
   32141.519,   32673.507,     531.989,
   46482.005,   47049.916,     567.911,
   60804.148,   61444.825,     640.677,
   75148.342,   75817.539,     669.198,
Is_True,           3.7519%,
Analysis,STARLINK-2441 - STARLINK-2519,
       Rise,         Set, Duration (s),
   71494.031,   72080.608,     586.577,
   82600.389,   83403.402,     803.014,
Is_True,           1.6083%,
Analysis,STARLINK-2441 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2441 - STARLINK-1060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2441 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2441 - STARLINK-2450,
       Rise,         Set, Duration (s),
   71804.485,   72127.035,     322.550,
   86045.748,   86400.000,     354.252,
Is_True,           0.7833%,
Analysis,STARLINK-2441 - STARLINK-1276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2441 - STARLINK-1540,
       Rise,         Set, Duration (s),
   35649.759,   42486.298,    6836.539,
   49642.475,   51094.724,    1452.249,
   58142.943,   65263.217,    7120.274,
   75333.210,   79264.146,    3930.937,
Is_True,          22.3843%,
Analysis,STARLINK-2441 - STARLINK-2105,
       Rise,         Set, Duration (s),
       0.000,   28788.074,   28788.074,
   32639.060,   54861.747,   22222.687,
   58527.923,   71997.924,   13470.001,
   78335.906,   86400.000,    8064.094,
Is_True,          83.9640%,
Analysis,STARLINK-2441 - STARLINK-2692,
       Rise,         Set, Duration (s),
       0.000,    4907.812,    4907.812,
    7673.732,   14359.569,    6685.837,
   14871.095,   19287.597,    4416.502,
   22093.068,   32349.021,   10255.954,
   32867.580,   46752.538,   13884.958,
   50419.338,   78269.238,   27849.900,
   83700.001,   86400.000,    2699.999,
Is_True,          81.8298%,
Analysis,STARLINK-2441 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2441 - STARLINK-2358,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2441 - STARLINK-2585,
       Rise,         Set, Duration (s),
   17731.483,   18204.114,     472.631,
   31896.133,   32621.036,     724.903,
   46114.844,   46983.472,     868.628,
   57501.464,   61334.743,    3833.279,
   71747.129,   75655.076,    3907.947,
   86022.010,   86400.000,     377.990,
Is_True,          11.7886%,
Analysis,STARLINK-2441 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     737.599,   10179.674,    9442.075,
   12248.426,   15930.611,    3682.185,
   23775.062,   27437.350,    3662.289,
   29538.921,   38944.402,    9405.481,
   41054.500,   44695.712,    3641.212,
   46807.206,   56197.832,    9390.626,
   58317.861,   61951.301,    3633.440,
   69840.938,   73462.704,    3621.766,
   75601.670,   84970.477,    9368.807,
Is_True,          64.6388%,
Analysis,STARLINK-2441 - IOAG-North1,
       Rise,         Set, Duration (s),
     752.119,   10192.612,    9440.493,
   12266.051,   15933.505,    3667.454,
   18014.353,   27446.426,    9432.073,
   29539.521,   38960.436,    9420.916,
   41064.343,   44712.577,    3648.234,
   46822.623,   56207.322,    9384.698,
   58328.139,   67710.453,    9382.314,
   69842.664,   73471.939,    3629.275,
   75605.802,   84984.863,    9379.061,
Is_True,          77.9913%,
Analysis,STARLINK-2441 - IOAG-North2,
       Rise,         Set, Duration (s),
     733.249,   10196.781,    9463.531,
   12266.277,   15952.144,    3685.868,
   18029.299,   27453.132,    9423.833,
   29546.386,   38939.783,    9393.396,
   41046.538,   44695.701,    3649.163,
   46809.755,   56216.334,    9406.578,
   58336.367,   67723.638,    9387.270,
   69852.387,   73472.944,    3620.557,
   75605.693,   84964.114,    9358.421,
Is_True,          77.9961%,
Analysis,STARLINK-2441 - IOAG-South1,
       Rise,         Set, Duration (s),
     711.373,   10166.432,    9455.059,
   12241.825,   15930.731,    3688.906,
   18572.426,   27427.852,    8855.425,
   29522.792,   38920.714,    9397.922,
   41027.803,   56191.246,   15163.442,
   64087.354,   67704.487,    3617.133,
   69834.183,   79195.785,    9361.602,
   81333.810,   84947.144,    3613.333,
Is_True,          73.0935%,
Analysis,STARLINK-2441 - IOAG-South2,
       Rise,         Set, Duration (s),
     740.932,   10164.625,    9423.693,
   12238.492,   27417.531,   15179.039,
   29513.024,   38601.387,    9088.363,
   41056.338,   44694.654,    3638.316,
   46806.302,   56182.654,    9376.352,
   58305.034,   67686.429,    9381.395,
   69817.987,   79207.898,    9389.912,
Is_True,          75.7836%,
Analysis,STARLINK-2031 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-1574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-2519,
       Rise,         Set, Duration (s),
       0.000,    3614.717,    3614.717,
   14042.723,   14826.268,     783.545,
Is_True,           5.0906%,
Analysis,STARLINK-2031 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-1060,
       Rise,         Set, Duration (s),
       0.000,   10476.419,   10476.419,
   11192.250,   25051.367,   13859.116,
   25647.900,   39588.454,   13940.554,
   40084.574,   86400.000,   46315.426,
Is_True,          97.9068%,
Analysis,STARLINK-2031 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-2450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-1276,
       Rise,         Set, Duration (s),
    6794.268,    7458.373,     664.105,
   21336.711,   21809.517,     472.806,
   35882.600,   36157.802,     275.202,
Is_True,           1.6344%,
Analysis,STARLINK-2031 - STARLINK-1540,
       Rise,         Set, Duration (s),
   85941.539,   86400.000,     458.461,
Is_True,           0.5306%,
Analysis,STARLINK-2031 - STARLINK-2105,
       Rise,         Set, Duration (s),
       0.000,    3349.225,    3349.225,
   14646.241,   46551.274,   31905.034,
   57844.683,   86400.000,   28555.317,
Is_True,          73.8537%,
Analysis,STARLINK-2031 - STARLINK-2692,
       Rise,         Set, Duration (s),
       0.000,    1322.752,    1322.752,
    4081.642,   10328.906,    6247.264,
   10823.731,   17958.690,    7134.958,
   20275.489,   25153.417,    4877.928,
   25283.498,   35978.026,   10694.528,
   36483.399,   53952.538,   17469.138,
   57617.580,   64344.726,    6727.146,
   72010.548,   86400.000,   14389.452,
Is_True,          79.7027%,
Analysis,STARLINK-2031 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-2358,
       Rise,         Set, Duration (s),
     637.997,   14164.396,   13526.399,
   18045.158,   28640.559,   10595.401,
   32563.755,   43141.583,   10577.828,
   47065.981,   60522.808,   13456.828,
   61590.116,   74990.319,   13400.203,
   76097.186,   86400.000,   10302.814,
Is_True,          83.1707%,
Analysis,STARLINK-2031 - STARLINK-2585,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2037.783,    2037.783,
    4189.610,   13634.054,    9444.443,
   15787.876,   19438.562,    3650.686,
   23541.127,   31051.450,    7510.324,
   33202.042,   42650.567,    9448.524,
   44797.330,   48446.445,    3649.116,
   50592.778,   60048.923,    9456.145,
   67998.779,   71666.714,    3667.934,
   73803.663,   77472.977,    3669.314,
   79605.400,   86400.000,    6794.600,
Is_True,          68.6677%,
Analysis,STARLINK-2031 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2053.049,    2053.049,
    4205.803,   13647.871,    9442.068,
   15797.057,   31050.836,   15253.780,
   33204.698,   42660.802,    9456.104,
   44810.292,   48462.936,    3652.644,
   50609.235,   60057.183,    9447.949,
   62194.748,   71663.417,    9468.670,
   73806.200,   77471.169,    3664.969,
   79610.793,   86400.000,    6789.207,
Is_True,          80.1255%,
Analysis,STARLINK-2031 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2037.318,    2037.318,
    4193.428,   13650.816,    9457.387,
   15805.366,   19454.710,    3649.344,
   21607.986,   31055.919,    9447.933,
   33204.705,   42644.333,    9439.628,
   44795.333,   48451.875,    3656.542,
   50602.683,   60065.517,    9462.834,
   62211.131,   71672.453,    9461.322,
   73809.692,   77472.196,    3662.504,
   79603.386,   86400.000,    6796.614,
Is_True,          77.6290%,
Analysis,STARLINK-2031 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2016.586,    2016.586,
    4170.704,   13630.794,    9460.090,
   21599.123,   31032.341,    9433.218,
   33180.515,   42626.372,    9445.857,
   44774.769,   48429.287,    3654.518,
   50577.830,   60053.589,    9475.759,
   62202.891,   71654.031,    9451.140,
   73787.324,   77448.829,    3661.505,
   79580.749,   86400.000,    6819.251,
Is_True,          73.4004%,
Analysis,STARLINK-2031 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2039.194,    2039.194,
    4188.676,   13622.716,    9434.040,
   15774.301,   31027.356,   15253.055,
   33181.653,   36840.208,    3658.555,
   44798.562,   48445.644,    3647.083,
   50588.153,   60035.522,    9447.369,
   62176.869,   71640.604,    9463.735,
   73780.927,   77451.066,    3670.139,
   85405.377,   86400.000,     994.623,
Is_True,          66.6757%,
Analysis,STARLINK-3047 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2519,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2105,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2358,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2585,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2167 - STARLINK-1574,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2167 - STARLINK-2519,
       Rise,         Set, Duration (s),
   31554.133,   52866.730,   21312.596,
Is_True,          24.6674%,
Analysis,STARLINK-2167 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2167 - STARLINK-1060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2167 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2167 - STARLINK-2450,
       Rise,         Set, Duration (s),
       0.000,    6826.632,    6826.632,
   13938.528,   20856.873,    6918.345,
   28702.756,   29108.078,     405.321,
Is_True,          16.3777%,
Analysis,STARLINK-2167 - STARLINK-1276,
       Rise,         Set, Duration (s),
       0.000,     204.026,     204.026,
   10750.111,   14584.472,    3834.362,
   25132.850,   28957.456,    3824.606,
   39523.051,   43335.007,    3811.956,
   53908.695,   57704.643,    3795.947,
   68302.321,   72079.278,    3776.957,
   82690.902,   86400.000,    3709.098,
Is_True,          26.5705%,
Analysis,STARLINK-2167 - STARLINK-1540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2167 - STARLINK-2105,
       Rise,         Set, Duration (s),
     254.144,   28547.923,   28293.779,
   39845.982,   68142.246,   28296.264,
   79442.214,   86400.000,    6957.786,
Is_True,          73.5507%,
Analysis,STARLINK-2167 - STARLINK-2692,
       Rise,         Set, Duration (s),
       0.000,    7123.535,    7123.535,
   11271.973,   21528.808,   10256.835,
   21622.852,   39558.690,   17935.838,
   39690.527,   57575.390,   17884.863,
   57689.650,   70178.905,   12489.255,
   73814.942,   86400.000,   12585.058,
Is_True,          90.5965%,
Analysis,STARLINK-2167 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2167 - STARLINK-2358,
       Rise,         Set, Duration (s),
       0.000,      39.918,      39.918,
Is_True,           0.0462%,
Analysis,STARLINK-2167 - STARLINK-2585,
       Rise,         Set, Duration (s),
       0.000,   35646.766,   35646.766,
Is_True,          41.2578%,
Analysis,STARLINK-2167 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6001.966,    6001.966,
    8106.336,   17522.636,    9416.301,
   25406.855,   34815.477,    9408.622,
   36929.763,   46309.834,    9380.071,
   48424.476,   52059.386,    3634.910,
   54177.545,   63583.292,    9405.747,
   67547.817,   75112.672,    7564.854,
   77240.824,   80866.103,    3625.279,
   82993.040,   86400.000,    3406.960,
Is_True,          71.5795%,
Analysis,STARLINK-2167 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6009.167,    6009.167,
    8122.970,   17537.453,    9414.483,
   19640.715,   23276.789,    3636.075,
   25385.515,   34782.330,    9396.815,
   36902.352,   46304.980,    9402.628,
   48429.699,   52069.496,    3639.797,
   54195.031,   63586.274,    9391.243,
   65702.057,   75079.091,    9377.034,
   77208.702,   80835.802,    3627.100,
   82968.840,   86400.000,    3431.160,
Is_True,          77.9230%,
Analysis,STARLINK-2167 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5996.673,    5996.673,
