
SOAP Analysis Report Output for starlink_60_sats_27.orb,
Generated: Mon Jan 09 13:54:06 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-3338,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-2401,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-2154,
       Rise,         Set, Duration (s),
       0.000,    3133.870,    3133.870,
    4023.699,   10460.821,    6437.122,
   11251.493,   21573.944,   10322.451,
   21615.888,   29163.857,    7547.969,
   32486.089,   39176.400,    6690.311,
   40051.357,   47683.890,    7632.533,
   57123.648,   65698.490,    8574.842,
   75123.563,   83698.600,    8575.037,
Is_True,          68.1877%,
Analysis,STARLINK-3619 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-3228,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-1521,
       Rise,         Set, Duration (s),
       0.000,   17998.494,   17998.494,
   18451.527,   28784.862,   10333.335,
   30600.635,   35548.700,    4948.064,
   36001.603,   43198.564,    7196.961,
   43651.443,   47698.807,    4047.364,
   50415.411,   75148.598,   24733.187,
   75601.657,   86400.000,   10798.343,
Is_True,          92.6571%,
Analysis,STARLINK-3619 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,    3584.761,    3584.761,
    3601.438,   11684.886,    8083.447,
   18015.112,   28798.808,   10783.696,
   28815.494,   39584.449,   10768.956,
   39601.167,   53998.748,   14397.581,
   54015.427,   64784.729,   10769.302,
   68415.069,   79184.540,   10769.470,
   82983.773,   86400.000,    3416.227,
Is_True,          83.9970%,
Analysis,STARLINK-3619 - STARLINK-2290,
       Rise,         Set, Duration (s),
       0.000,    3063.995,    3063.995,
    3601.219,   28798.875,   25197.655,
   28815.596,   53984.199,   25168.603,
   54015.815,   68398.376,   14382.561,
   68851.272,   86400.000,   17548.728,
Is_True,          98.7981%,
Analysis,STARLINK-3619 - STARLINK-3532,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-3828,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-3688,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-3299,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-1120,
       Rise,         Set, Duration (s),
       0.000,    3584.862,    3584.862,
    3601.555,   14384.873,   10783.318,
   14401.575,   21626.342,    7224.767,
   28815.055,   39598.714,   10783.659,
   39615.413,   50384.328,   10768.915,
   50401.019,   61184.949,   10783.930,
   64815.138,   75584.344,   10769.206,
   75601.047,   86400.000,   10798.953,
Is_True,          87.3815%,
Analysis,STARLINK-3619 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86399.911,   86399.911,
Is_True,          99.9999%,
Analysis,STARLINK-3619 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   14399.949,   14399.949,
   14400.140,   61199.768,   46799.627,
   61200.025,   86400.000,   25199.975,
Is_True,          99.9995%,
Analysis,STARLINK-3619 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5399.750,    5399.750,
    7200.183,   86400.000,   79199.817,
Is_True,          97.9162%,
Analysis,STARLINK-3619 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   35999.900,   35999.900,
   36000.188,   86400.000,   50399.812,
Is_True,          99.9997%,
Analysis,STARLINK-1083 - STARLINK-1112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-1922,
       Rise,         Set, Duration (s),
     211.744,    5647.216,    5435.472,
   11042.021,   17752.847,    6710.826,
   23143.193,   28577.537,    5434.344,
   30787.401,   39405.865,    8618.464,
   41619.649,   47056.281,    5436.632,
   52451.263,   59151.997,    6700.734,
   64547.107,   69983.689,    5436.581,
   72197.854,   80816.891,    8619.037,
   83027.323,   86400.000,    3372.677,
Is_True,          64.5426%,
Analysis,STARLINK-1083 - STARLINK-3198,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-2113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-2093,
       Rise,         Set, Duration (s),
    7412.184,   35756.436,   28344.252,
   41175.674,   46637.499,    5461.825,
   60917.927,   86400.000,   25482.073,
Is_True,          68.6205%,
Analysis,STARLINK-1083 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-1445,
       Rise,         Set, Duration (s),
       0.000,    2034.131,    2034.131,
    8779.204,   11023.343,    2244.139,
   17765.152,   20001.125,    2235.973,
   26754.846,   32202.438,    5447.592,
   34457.724,   41181.453,    6723.729,
   43434.782,   50175.734,    6740.952,
   52427.658,   59154.089,    6726.431,
   61409.750,   66857.967,    5448.217,
   73609.205,   75844.162,    2234.957,
   82590.002,   84834.107,    2244.105,
Is_True,          48.7040%,
Analysis,STARLINK-1083 - STARLINK-1085,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-1839,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-1027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-2572,
       Rise,         Set, Duration (s),
    4574.560,   10685.230,    6110.670,
   14121.873,   19570.617,    5448.744,
   24976.086,   30426.542,    5450.456,
   34453.806,   41262.166,    6808.360,
   43344.005,   50168.843,    6824.838,
   54194.928,   59644.085,    5449.157,
   65053.503,   70502.349,    5448.846,
   73936.358,   79385.773,    5449.415,
   84795.091,   86400.000,    1604.909,
Is_True,          56.2447%,
Analysis,STARLINK-1083 - STARLINK-24,
       Rise,         Set, Duration (s),
       0.000,    9449.950,    9449.950,
   10800.014,   24299.959,   13499.945,
   25200.038,   86400.000,   61199.962,
Is_True,          97.3957%,
Analysis,STARLINK-1083 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3338,
       Rise,         Set, Duration (s),
       0.001,   86400.000,   86399.999,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-2401,
       Rise,         Set, Duration (s),
   37800.667,   86400.000,   48599.333,
Is_True,          56.2492%,
Analysis,STARLINK-1083 - STARLINK-2154,
       Rise,         Set, Duration (s),
       0.000,    4561.052,    4561.052,
    8734.877,   10982.843,    2247.966,
   17839.750,   20033.724,    2193.974,
   26762.014,   29008.131,    2246.117,
   35867.925,   39308.474,    3440.550,
   41612.746,   47034.029,    5421.283,
   53893.790,   54166.142,     272.352,
   59638.820,   65059.862,    5421.042,
   69939.817,   72192.725,    2252.908,
   77665.845,   81119.988,    3454.143,
Is_True,          36.4715%,
Analysis,STARLINK-1083 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3228,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-1521,
       Rise,         Set, Duration (s),
       0.000,    3835.514,    3835.514,
    9244.426,   17850.114,    8605.687,
   28981.195,   37587.902,    8606.707,
   42994.775,   48458.513,    5463.738,
   52444.985,   57902.424,    5457.439,
   61874.770,   67369.284,    5494.513,
   72183.924,   80790.254,    8606.330,
   86200.542,   86400.000,     199.458,
Is_True,          53.5525%,
Analysis,STARLINK-1083 - STARLINK-2086,
       Rise,         Set, Duration (s),
    1554.693,    6988.169,    5433.476,
    9195.354,   17811.578,    8616.224,
   20018.781,   25451.611,    5432.830,
   30842.236,   37549.339,    6707.104,
   42940.072,   48373.006,    5432.933,
   53763.879,   59197.026,    5433.147,
   61403.938,   66838.302,    5434.364,
   72228.649,   77662.888,    5434.239,
   83053.526,   86400.000,    3346.474,
Is_True,          59.3412%,
Analysis,STARLINK-1083 - STARLINK-2290,
       Rise,         Set, Duration (s),
       0.000,   24968.296,   24968.296,
   39806.904,   45269.542,    5462.638,
   50128.227,   65010.625,   14882.398,
   70431.145,   79032.110,    8600.965,
Is_True,          62.4008%,
Analysis,STARLINK-1083 - STARLINK-3532,
       Rise,         Set, Duration (s),
       0.000,    3599.982,    3599.982,
    3600.007,   25199.986,   21599.980,
   25200.018,   50399.980,   25199.962,
   50400.011,   86400.000,   35999.989,
Is_True,          99.9999%,
Analysis,STARLINK-1083 - STARLINK-3828,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-3688,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   25200.000,   25200.000,
   25200.007,   86400.000,   61199.993,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - STARLINK-3299,
       Rise,         Set, Duration (s),
       0.000,   14399.985,   14399.985,
   15075.001,   27899.999,   12824.998,
   28800.001,   40499.985,   11699.985,
   56700.001,   67499.985,   10799.984,
   70200.001,   81899.999,   11699.998,
   82800.000,   86400.000,    3600.000,
Is_True,          75.2604%,
Analysis,STARLINK-1083 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1083 - STARLINK-1120,
       Rise,         Set, Duration (s),
       0.000,    7001.102,    7001.102,
    9189.596,   17790.257,    8600.660,
   19977.691,   28578.826,    8601.135,
   33945.983,   39374.710,    5428.727,
   44742.555,   50169.067,    5426.512,
   54260.649,   60956.977,    6696.328,
   65057.236,   71749.106,    6691.870,
   75847.193,   82546.191,    6698.998,
Is_True,          63.8256%,
Analysis,STARLINK-1083 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1362.934,   41410.301,   40047.368,
   44972.808,   85019.691,   40046.884,
Is_True,          92.7017%,
Analysis,STARLINK-1083 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   17994.131,   17994.131,
   19591.790,   86400.000,   66808.210,
Is_True,          98.1509%,
Analysis,STARLINK-1083 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1083 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1112 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-1922,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-2113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-2093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-1839,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-1027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-2572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-2401,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1112 - STARLINK-2154,
