
SOAP Analysis Report Output for starlink_60_sats_4.orb,
Generated: Mon Jan 09 13:47:05 2023,
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2045,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3896,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3918 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-3847,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2377,
       Rise,         Set, Duration (s),
   17905.791,   18706.273,     800.482,
   31941.237,   32789.904,     848.667,
Is_True,           1.9087%,
Analysis,STARLINK-1850 - STARLINK-1924,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2005,
       Rise,         Set, Duration (s),
    8205.451,   17373.533,    9168.082,
   57795.526,   66900.314,    9104.788,
Is_True,          21.1492%,
Analysis,STARLINK-1850 - STARLINK-3633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2598,
       Rise,         Set, Duration (s),
   16711.399,   34497.031,   17785.632,
Is_True,          20.5852%,
Analysis,STARLINK-1850 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-3198,
       Rise,         Set, Duration (s),
       2.322,   15726.559,   15724.237,
   18487.510,   26540.613,    8053.103,
   29252.353,   61176.556,   31924.203,
   64851.573,   79197.645,   14346.072,
   79687.488,   86400.000,    6712.512,
Is_True,          88.8427%,
Analysis,STARLINK-1850 - STARLINK-1649,
       Rise,         Set, Duration (s),
   22233.112,   32110.137,    9877.025,
   39121.459,   40052.809,     931.351,
Is_True,          12.5097%,
Analysis,STARLINK-1850 - STARLINK-2045,
       Rise,         Set, Duration (s),
       0.000,    3674.371,    3674.371,
   14397.491,   18168.130,    3770.638,
   31763.582,   32671.265,     907.683,
   46241.361,   47163.114,     921.753,
   60710.419,   61663.930,     953.511,
   75190.079,   76153.946,     963.867,
Is_True,          12.9535%,
Analysis,STARLINK-1850 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-1665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-1069,
       Rise,         Set, Duration (s),
       0.000,    8263.199,    8263.199,
   34976.658,   52889.306,   17912.648,
   69453.353,   86400.000,   16946.647,
Is_True,          49.9103%,
Analysis,STARLINK-1850 - STARLINK-3896,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2322,
       Rise,         Set, Duration (s),
   10612.586,   11247.506,     634.920,
   25100.646,   25715.110,     614.464,
   86005.366,   86400.000,     394.634,
Is_True,           1.9028%,
Analysis,STARLINK-1850 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2347,
       Rise,         Set, Duration (s),
       0.000,    6882.775,    6882.775,
   11163.880,   18449.761,    7285.881,
   25574.589,   32915.199,    7340.610,
   40013.161,   47359.458,    7346.297,
   54429.672,   61819.049,    7389.377,
   68873.695,   76257.775,    7384.080,
   83296.121,   86400.000,    3103.879,
Is_True,          54.0890%,
Analysis,STARLINK-1850 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-1606,
       Rise,         Set, Duration (s),
   64749.080,   65452.936,     703.856,
   78720.049,   79467.061,     747.012,
Is_True,           1.6792%,
Analysis,STARLINK-1850 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1850 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1319.938,   16879.843,   15559.905,
   18725.044,   28458.944,    9733.899,
   30325.781,   34252.346,    3926.564,
   41957.881,   45838.949,    3881.067,
   47769.654,   57416.402,    9646.748,
   59364.859,   63203.616,    3838.757,
   65156.083,   74784.533,    9628.450,
   76757.597,   80578.117,    3820.520,
Is_True,          69.4860%,
Analysis,STARLINK-1850 - IOAG-North1,
       Rise,         Set, Duration (s),
    1310.060,   16745.590,   15435.530,
   19721.914,   28443.551,    8721.637,
   30339.247,   34231.625,    3892.377,
   36145.487,   45819.175,    9673.688,
   47757.176,   57420.974,    9663.798,
   65158.732,   74768.724,    9609.992,
   76761.344,   86352.366,    9591.022,
Is_True,          77.0695%,
Analysis,STARLINK-1850 - IOAG-North2,
       Rise,         Set, Duration (s),
    1303.771,   16858.357,   15554.586,
   18731.189,   28452.560,    9721.370,
   30345.137,   34256.150,    3911.013,
   41947.526,   45821.286,    3873.760,
   47750.665,   57395.439,    9644.774,
   59358.590,   63188.160,    3829.569,
   65162.846,   74784.387,    9621.541,
   76770.545,   80582.051,    3811.505,
Is_True,          69.4075%,
Analysis,STARLINK-1850 - IOAG-South1,
       Rise,         Set, Duration (s),
    1327.187,   16876.440,   15549.254,
   18718.952,   28485.434,    9766.482,
   30348.922,   34280.586,    3931.665,
   36161.850,   45856.259,    9694.409,
   47774.973,   57410.760,    9635.788,
   59355.114,   63210.245,    3855.131,
   65160.913,   74809.640,    9648.727,
   76780.085,   86389.999,    9609.913,
Is_True,          82.9761%,
Analysis,STARLINK-1850 - IOAG-South2,
       Rise,         Set, Duration (s),
    1297.500,   16910.685,   15613.185,
   18748.162,   28478.258,    9730.097,
   30358.627,   34252.617,    3893.990,
   36145.596,   45849.100,    9703.504,
   47757.467,   57441.419,    9683.952,
   59378.252,   63230.487,    3852.235,
   65183.205,   74794.190,    9610.984,
   76774.266,   86375.410,    9601.144,
Is_True,          82.9735%,
Analysis,STARLINK-3847 - STARLINK-2377,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1924,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2045,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3896,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3847 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2377 - STARLINK-1924,
       Rise,         Set, Duration (s),
   64632.020,   65405.373,     773.353,
   78556.313,   79505.591,     949.279,
Is_True,           1.9938%,
Analysis,STARLINK-2377 - STARLINK-2005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2377 - STARLINK-3633,
       Rise,         Set, Duration (s),
   40186.399,   61472.980,   21286.580,
Is_True,          24.6372%,
Analysis,STARLINK-2377 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2377 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2377 - STARLINK-2598,
       Rise,         Set, Duration (s),
       0.000,      34.480,      34.480,
   10082.505,   10907.084,     824.579,
   20984.967,   21759.426,     774.459,
   31910.244,   32589.197,     678.953,
