
SOAP Analysis Report Output for starlink_80_sats_42.orb,
Generated: Mon Jan 09 14:25:26 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-2327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3200,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - STARLINK-2162,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1450 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1106,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1071,
       Rise,         Set, Duration (s),
       0.000,   66374.942,   66374.942,
   72000.879,   84599.986,   12599.107,
Is_True,          91.4051%,
Analysis,STARLINK-3688 - STARLINK-2328,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1635,
       Rise,         Set, Duration (s),
       0.000,    3120.931,    3120.931,
    7284.448,   25170.450,   17886.002,
   25882.159,   53466.613,   27584.454,
   54683.847,   70560.612,   15876.764,
   73069.200,   86400.000,   13330.800,
Is_True,          90.0451%,
Analysis,STARLINK-3688 - STARLINK-1887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3244,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1393,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1327,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-2275,
       Rise,         Set, Duration (s),
       0.000,   13385.666,   13385.666,
   21825.004,   38579.263,   16754.258,
   42752.215,   52396.659,    9644.443,
   54007.039,   64740.035,   10732.996,
   65007.631,   86400.000,   21392.369,
Is_True,          83.2289%,
Analysis,STARLINK-3688 - STARLINK-1544,
       Rise,         Set, Duration (s),
       0.000,   10155.452,   10155.452,
   10814.352,   30485.556,   19671.204,
   37364.200,   43030.940,    5666.740,
   43650.457,   47575.167,    3924.710,
   51412.683,   55715.271,    4302.589,
   63032.325,   68206.434,    5174.109,
   69449.154,   78883.545,    9434.391,
Is_True,          67.5106%,
Analysis,STARLINK-3688 - STARLINK-3538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3086,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1140,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1128,
       Rise,         Set, Duration (s),
       0.000,   16628.885,   16628.885,
   21600.464,   37419.841,   15819.377,
   43019.550,   53125.663,   10106.112,
   54852.622,   69468.121,   14615.499,
   76794.046,   82109.073,    5315.027,
Is_True,          72.3205%,
Analysis,STARLINK-3688 - STARLINK-3517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1444,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-2532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2143,
       Rise,         Set, Duration (s),
       0.000,   14258.389,   14258.389,
   18138.885,   25086.922,    6948.037,
   25671.259,   77762.106,   52090.846,
   79214.166,   86400.000,    7185.834,
Is_True,          93.1517%,
Analysis,STARLINK-3688 - STARLINK-3647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1307,
       Rise,         Set, Duration (s),
   13134.427,   31266.011,   18131.584,
   37406.525,   43021.828,    5615.304,
   52350.070,   55670.323,    3320.253,
   63059.907,   68206.434,    5146.527,
   70542.492,   78883.535,    8341.043,
   81558.202,   86400.000,    4841.798,
Is_True,          52.5423%,
Analysis,STARLINK-3688 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1689,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-3335,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1666,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1338,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-3643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2521,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1715,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1181,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-2141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3818,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2629,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1570,
       Rise,         Set, Duration (s),
       0.000,   14343.687,   14343.687,
   21600.463,   71695.019,   50094.555,
   72112.504,   82349.948,   10237.444,
   82880.966,   86400.000,    3519.034,
Is_True,          90.5031%,
Analysis,STARLINK-3688 - STARLINK-1240,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2344,
       Rise,         Set, Duration (s),
   10012.563,   28798.239,   18785.676,
   32864.081,   39543.688,    6679.607,
   40500.045,   44992.140,    4492.096,
   46814.249,   53475.436,    6661.188,
   54001.793,   86400.000,   32398.207,
Is_True,          79.8805%,
Analysis,STARLINK-3688 - STARLINK-1692,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1282,
       Rise,         Set, Duration (s),
       0.000,   46799.121,   46799.121,
   46800.488,   86400.000,   39599.512,
Is_True,          99.9984%,
Analysis,STARLINK-3688 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-2327,
       Rise,         Set, Duration (s),
       0.000,    3120.916,    3120.916,
    7658.862,   31266.011,   23607.149,
   37406.525,   43030.941,    5624.416,
   51075.426,   55701.153,    4625.727,
   61724.783,   86400.000,   24675.217,
Is_True,          71.3581%,
Analysis,STARLINK-3688 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3200,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1525,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3116,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-3365,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-2162,
       Rise,         Set, Duration (s),
   13134.427,   46270.743,   33136.316,
   46800.488,   65016.080,   18215.592,
   72014.948,   82574.959,   10560.011,
Is_True,          71.6573%,
Analysis,STARLINK-3688 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   25199.543,   25199.543,
   25657.055,   86400.000,   60742.945,
Is_True,          99.4705%,
Analysis,STARLINK-3688 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   12598.225,   12598.225,
   15345.744,   86400.000,   71054.256,
Is_True,          96.8200%,
Analysis,STARLINK-3688 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   32399.910,   32399.910,
   33356.333,   86400.000,   53043.667,
Is_True,          98.8930%,
Analysis,STARLINK-1106 - STARLINK-1071,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1106 - STARLINK-2328,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1106 - STARLINK-1635,
       Rise,         Set, Duration (s),
    5932.063,   16340.570,   10408.507,
   22356.898,   32767.873,   10410.975,
   38784.324,   49194.135,   10409.811,
   54981.884,   65390.493,   10408.609,
   71407.077,   81590.646,   10183.569,
Is_True,          59.9786%,
Analysis,STARLINK-1106 - STARLINK-1887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1106 - STARLINK-3244,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1106 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1106 - STARLINK-1393,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1106 - STARLINK-1327,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1106 - STARLINK-2275,
       Rise,         Set, Duration (s),
       0.000,    6966.133,    6966.133,
   11505.679,   21139.870,    9634.191,
   29044.797,   35529.811,    6485.014,
   43435.361,   53070.090,    9634.730,
