
SOAP Analysis Report Output for starlink_80_sats_21.orb,
Generated: Mon Jan 09 14:14:44 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2644 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2644 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2644 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2644 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2644 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - FALCON 9 DEB14,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-2148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1690,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-2545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3804,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1483,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-2731,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - STARLINK-3328,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3680 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-2245,
       Rise,         Set, Duration (s),
     314.058,   14400.000,   14085.942,
   17356.697,   21154.257,    3797.560,
   22766.913,   38434.643,   15667.730,
   39928.623,   49712.412,    9783.789,
   51144.827,   61153.451,   10008.624,
   63168.752,   66998.273,    3829.521,
   68718.183,   78180.465,    9462.282,
   79564.466,   86400.000,    6835.534,
Is_True,          85.0359%,
Analysis,FALCON 9 DEB14 - STARLINK-1677,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-2148,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1282,
       Rise,         Set, Duration (s),
       0.000,   10517.651,   10517.651,
   11700.233,   18955.138,    7254.904,
   22164.519,   50371.860,   28207.341,
   52858.955,   56207.357,    3348.403,
   58014.840,   67046.483,    9031.642,
   69774.153,   72870.115,    3095.963,
   76533.455,   86400.000,    9866.545,
Is_True,          82.5491%,
Analysis,FALCON 9 DEB14 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3829,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1690,
       Rise,         Set, Duration (s),
    1884.595,   14343.750,   12459.155,
   24611.478,   33243.693,    8632.216,
   36064.416,   46002.772,    9938.356,
   48883.133,   51927.548,    3044.414,
   54794.531,   64074.976,    9280.445,
   66979.688,   69767.982,    2788.294,
   73012.557,   81448.301,    8435.744,
Is_True,          63.1697%,
Analysis,FALCON 9 DEB14 - STARLINK-1843,
       Rise,         Set, Duration (s),
       0.000,   14343.750,   14343.750,
   24611.147,   26492.802,    1881.656,
   29515.787,   38217.422,    8701.635,
   46638.436,   49705.508,    3067.072,
   51924.032,   54862.973,    2938.941,
   61506.886,   66998.272,    5491.386,
   69356.415,   77340.229,    7983.814,
   81338.159,   83414.580,    2076.421,
Is_True,          53.8017%,
Analysis,FALCON 9 DEB14 - STARLINK-1512,
       Rise,         Set, Duration (s),
     281.689,   14400.000,   14118.311,
   17353.166,   21154.697,    3801.530,
   22831.046,   26835.478,    4004.433,
   28947.958,   38611.102,    9663.143,
   40580.978,   56313.851,   15732.874,
   58021.872,   66372.803,    8350.931,
   68721.661,   86400.000,   17678.339,
Is_True,          84.8953%,
Analysis,FALCON 9 DEB14 - STARLINK-3603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-2545,
       Rise,         Set, Duration (s),
     310.034,   22837.473,   22527.438,
   26187.643,   33243.735,    7056.091,
   41920.290,   45366.095,    3445.805,
   53558.022,   56267.252,    2709.230,
   63563.396,   66979.742,    3416.346,
   72449.722,   81000.000,    8550.278,
Is_True,          55.2143%,
Analysis,FALCON 9 DEB14 - STARLINK-1008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3804,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1594,
       Rise,         Set, Duration (s),
       0.000,   20362.500,   20362.500,
   21702.036,   49326.605,   27624.569,
   50485.065,   86400.000,   35914.935,
Is_True,          97.1088%,
Analysis,FALCON 9 DEB14 - STARLINK-1483,
       Rise,         Set, Duration (s),
    1884.375,   14315.625,   12431.250,
   14625.000,   20692.310,    6067.310,
   21701.884,   42696.845,   20994.961,
   43808.035,   48913.267,    5105.232,
   55359.342,   63298.536,    7939.194,
   65574.735,   86400.000,   20825.265,
Is_True,          84.9111%,
Analysis,FALCON 9 DEB14 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-2731,
       Rise,         Set, Duration (s),
       0.000,    8943.640,    8943.640,
   11700.233,   18955.151,    7254.918,
   22166.510,   43108.580,   20942.070,
   43228.125,   50371.860,    7143.734,
   52066.291,   56045.541,    3979.250,
   57763.142,   67021.309,    9258.167,
   69370.735,   77343.748,    7973.014,
   81035.815,   86400.000,    5364.185,
Is_True,          82.0127%,
Analysis,FALCON 9 DEB14 - STARLINK-3320,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3328,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   46658.934,   46658.934,
   46800.002,   86400.000,   39599.998,
Is_True,          99.8367%,
Analysis,FALCON 9 DEB14 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   81449.561,   81449.561,
   82800.221,   86400.000,    3599.779,
Is_True,          98.4367%,
Analysis,FALCON 9 DEB14 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   10771.545,   10771.545,
   11700.220,   28743.709,   17043.489,
   28800.027,   68354.297,   39554.269,
   68403.571,   75599.998,    7196.428,
   75600.057,   86400.000,   10799.943,
Is_True,          98.8029%,
Analysis,FALCON 9 DEB14 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   43199.986,   43199.986,
   43200.000,   86400.000,   43200.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB14 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1525 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-2148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1690,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-2545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3804,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1483,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-2731,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - STARLINK-3328,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1525 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2245 - STARLINK-1677,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2245 - STARLINK-2148,
       Rise,         Set, Duration (s),
    8554.933,   25648.685,   17093.752,
   36903.640,   53998.342,   17094.702,
   65253.948,   82349.601,   17095.654,
Is_True,          59.3566%,
Analysis,STARLINK-2245 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2245 - STARLINK-1282,
       Rise,         Set, Duration (s),
    3543.227,    4116.109,     572.882,
   17496.453,   18224.673,     728.220,
   28679.535,   29491.016,     811.481,
   42680.233,   43551.740,     871.507,
   53903.655,   54777.395,     873.740,
   67960.954,   68781.998,     821.044,
Is_True,           5.4154%,
Analysis,STARLINK-2245 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2245 - STARLINK-3829,
       Rise,         Set, Duration (s),
       0.000,   14392.747,   14392.747,
   14604.348,   21234.372,    6630.024,
   24440.628,   26859.153,    2418.525,
   29705.496,   35240.615,    5535.120,
   37125.002,   51384.153,   14259.151,
   59512.722,   75542.422,   16029.700,
Is_True,          68.5941%,
Analysis,STARLINK-2245 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2245 - STARLINK-3883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2245 - STARLINK-1690,
       Rise,         Set, Duration (s),
       0.000,     358.239,     358.239,
   13893.717,   14568.952,     675.235,
Is_True,           1.1962%,
Analysis,STARLINK-2245 - STARLINK-1843,
       Rise,         Set, Duration (s),
   13962.948,   14599.284,     636.336,
   25053.910,   25841.919,     788.008,
   38983.470,   39828.968,     845.498,
   50178.929,   50966.415,     787.485,
   64249.417,   64812.565,     563.148,
Is_True,           4.1904%,
Analysis,STARLINK-2245 - STARLINK-1512,
       Rise,         Set, Duration (s),
       0.000,   51232.913,   51232.913,
Is_True,          59.2974%,
Analysis,STARLINK-2245 - STARLINK-3603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2245 - STARLINK-2545,
       Rise,         Set, Duration (s),
