
SOAP Analysis Report Output for starlink_80_sats_30.orb,
Generated: Mon Jan 09 14:19:11 2023,
Start: 1927/04/13 01:42:00.00, Stop: 1927/04/14 01:42:00.00,
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2485,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-3684,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-3192,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2379,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-3356,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1208,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-2271,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - STARLINK-1826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1026 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-3678,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-2182,
       Rise,         Set, Duration (s),
       0.000,   23847.852,   23847.852,
   28828.321,   64567.663,   35739.342,
   68634.429,   85035.932,   16401.503,
Is_True,          87.9499%,
Analysis,STARLINK-3829 - STARLINK-2475,
       Rise,         Set, Duration (s),
       0.000,    6730.051,    6730.051,
   11085.185,   28321.262,   17236.078,
   33391.853,   67446.708,   34054.855,
   71165.709,   84341.593,   13175.884,
Is_True,          82.4038%,
Analysis,STARLINK-3829 - STARLINK-2178,
       Rise,         Set, Duration (s),
       0.000,    3580.051,    3580.051,
    7724.275,   17995.844,   10271.569,
   22080.468,   35008.149,   12927.681,
   37803.794,   50399.387,   12595.593,
   50966.574,   82750.773,   31784.199,
   84636.923,   86400.000,    1763.077,
Is_True,          84.4007%,
Analysis,STARLINK-3829 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   39599.972,   39599.972,
   39600.000,   86400.000,   46800.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-2381,
       Rise,         Set, Duration (s),
     112.751,    7125.753,    7013.002,
    8174.386,   14339.731,    6165.345,
   17100.558,   39564.258,   22463.700,
   40198.242,   44995.983,    4797.741,
   49503.962,   57522.016,    8018.054,
   57901.199,   80759.169,   22857.971,
   83409.970,   86400.000,    2990.030,
Is_True,          86.0021%,
Analysis,STARLINK-3829 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-1696,
       Rise,         Set, Duration (s),
     341.603,   12031.614,   11690.011,
   16429.130,   22805.162,    6376.032,
   27928.822,   39112.473,   11183.651,
   40198.324,   43862.055,    3663.731,
   49950.640,   50678.823,     728.182,
   62330.943,   78250.773,   15919.830,
   83399.423,   86400.000,    3000.577,
Is_True,          60.8357%,
Analysis,STARLINK-3829 - STARLINK-3254,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-2350,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-3684,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-2379,
       Rise,         Set, Duration (s),
       0.000,    6730.079,    6730.079,
    9299.415,   28321.401,   19021.986,
   33416.323,   49947.629,   16531.306,
   50458.482,   61194.059,   10735.577,
   61318.414,   72714.789,   11396.375,
   77925.596,   86285.734,    8360.137,
Is_True,          84.2309%,
Analysis,STARLINK-3829 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-1722,
       Rise,         Set, Duration (s),
       0.000,    1217.493,    1217.493,
    6673.437,   12085.910,    5412.473,
   16868.805,   22805.051,    5936.246,
   27956.976,   29530.471,    1573.494,
   32863.141,   50399.248,   17536.107,
   50571.260,   61870.760,   11299.500,
   72652.900,   77939.638,    5286.738,
   83413.487,   86400.000,    2986.513,
Is_True,          59.3155%,
Analysis,STARLINK-3829 - STARLINK-1208,
       Rise,         Set, Duration (s),
       0.000,    6731.809,    6731.809,
   11930.831,   17545.871,    5615.040,
   21967.968,   28349.415,    6381.446,
   38733.956,   67453.656,   28719.700,
   71557.701,   83552.335,   11994.634,
Is_True,          68.7993%,
Analysis,STARLINK-3829 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3829 - STARLINK-1826,
       Rise,         Set, Duration (s),
       0.000,    1231.420,    1231.420,
    3843.303,    9319.280,    5475.977,
   18116.823,   22919.281,    4802.459,
   27928.877,   38741.381,   10812.504,
   40203.627,   49943.975,    9740.348,
   51019.447,   67448.299,   16428.852,
   72543.889,   86400.000,   13856.111,
Is_True,          72.1617%,
Analysis,STARLINK-3829 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   44999.916,   44999.916,
   46801.897,   68391.072,   21589.175,
   68407.170,   86400.000,   17992.830,
Is_True,          97.8957%,
Analysis,STARLINK-3829 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   75589.451,   75589.451,
   75742.385,   86400.000,   10657.615,
Is_True,          99.8230%,
Analysis,STARLINK-3829 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    9674.806,    9674.806,
   10858.174,   53825.810,   42967.636,
   54005.467,   86400.000,   32394.533,
Is_True,          98.4224%,
Analysis,STARLINK-3829 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3829 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   50396.122,   50396.122,
   50853.794,   86400.000,   35546.206,
Is_True,          99.4703%,
Analysis,STARLINK-3678 - STARLINK-2182,
       Rise,         Set, Duration (s),
       7.093,    5371.750,    5364.657,
    8142.373,   71971.689,   63829.317,
   72028.310,   85499.877,   13471.567,
Is_True,          95.6777%,
Analysis,STARLINK-3678 - STARLINK-2475,
       Rise,         Set, Duration (s),
       0.000,    3564.658,    3564.658,
    3747.842,   10659.250,    6911.409,
   15004.874,   21441.611,    6436.737,
   30297.843,   45407.626,   15109.784,
   54045.889,   62507.627,    8461.738,
   65186.905,   71961.142,    6774.237,
   72021.279,   78282.236,    6260.957,
   79210.732,   83692.783,    4482.051,
Is_True,          67.1314%,
Analysis,STARLINK-3678 - STARLINK-2178,
       Rise,         Set, Duration (s),
       0.000,    9857.626,    9857.626,
   10835.280,   21462.704,   10627.425,
   25340.750,   39452.157,   14111.408,
   40071.218,   49921.751,    9850.532,
   54464.186,   62954.173,    8489.987,
   64845.888,   82764.659,   17918.770,
   84624.734,   86400.000,    1775.266,
Is_True,          84.0637%,
Analysis,STARLINK-3678 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,    8964.720,    8964.720,
   14537.234,   32396.421,   17859.188,
   34811.904,   39149.937,    4338.033,
   43692.311,   57114.719,   13422.408,
   58102.920,   68385.814,   10282.894,
   70214.125,   75093.565,    4879.440,
   75649.343,   86400.000,   10750.657,
Is_True,          81.5941%,
Analysis,STARLINK-3678 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-1696,
       Rise,         Set, Duration (s),
       0.000,    7045.188,    7045.188,
    7224.795,   15605.735,    8380.940,
   18601.296,   32248.704,   13647.408,
   43238.796,   57097.080,   13858.284,
   59885.342,   68361.143,    8475.800,
   68417.764,   86400.000,   17982.236,
Is_True,          80.3123%,
Analysis,STARLINK-3678 - STARLINK-3254,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-2350,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-3684,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-2379,
       Rise,         Set, Duration (s),
       0.000,    3564.658,    3564.658,
    3747.841,   10655.735,    6907.894,
   15001.358,   21009.189,    6007.831,
   29851.358,   35852.158,    6000.800,
   39199.404,   45857.627,    6658.223,
   54502.920,   60697.080,    6194.160,
   66649.405,   71099.814,    4450.410,
   72502.920,   82789.267,   10286.347,
   84603.701,   86400.000,    1796.299,
Is_True,          60.0308%,
Analysis,STARLINK-3678 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-1722,
       Rise,         Set, Duration (s),
     165.421,    5234.519,    5069.098,
    7474.404,   15584.580,    8110.176,
   18601.358,   26852.158,    8250.800,
   28951.358,   33602.157,    4650.800,
   40559.952,   45393.564,    4833.612,
   56292.373,   75416.941,   19124.568,
   76521.279,   86400.000,    9878.721,
Is_True,          69.3493%,
Analysis,STARLINK-3678 - STARLINK-1208,
       Rise,         Set, Duration (s),
    3761.904,   19188.095,   15426.191,
   26244.326,   49443.565,   23199.239,
   56285.341,   71975.206,   15689.864,
   79221.280,   84589.268,    5367.988,
Is_True,          69.0779%,
Analysis,STARLINK-3678 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3678 - STARLINK-1826,
       Rise,         Set, Duration (s),
    5547.843,   17398.642,   11850.799,
   18158.390,   32248.642,   14090.253,
   42363.467,   46297.079,    3933.613,
   54509.951,   60711.142,    6201.191,
   65197.452,   71982.236,    6784.784,
   80124.794,   86400.000,    6275.206,
Is_True,          56.8702%,
Analysis,STARLINK-3678 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3600.000,    3600.000,
    3607.032,   86400.000,   82792.968,
Is_True,          99.9919%,
Analysis,STARLINK-3678 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   25199.938,   25199.938,
   25221.156,   86400.000,   61178.844,
Is_True,          99.9754%,
Analysis,STARLINK-3678 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3678 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   64785.937,   64785.937,
   64800.000,   71982.360,    7182.359,
   72014.125,   86400.000,   14385.875,
Is_True,          99.9470%,
Analysis,STARLINK-3678 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.002,   86400.000,   86399.998,
Is_True,         100.0000%,
Analysis,STARLINK-2182 - STARLINK-2475,
       Rise,         Set, Duration (s),
   57438.326,   61231.995,    3793.670,
   71611.085,   78502.911,    6891.825,
   85925.146,   86400.000,     474.854,
Is_True,          12.9171%,
Analysis,STARLINK-2182 - STARLINK-2178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   13480.407,   13480.407,
   17553.848,   37328.892,   19775.044,
   45918.175,   61192.715,   15274.539,
   61336.018,   65692.650,    4356.632,
   72024.916,   86400.000,   14375.084,
Is_True,          77.8492%,
Analysis,STARLINK-2182 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-1696,
       Rise,         Set, Duration (s),
    3581.650,    7423.390,    3841.741,
   17975.217,   21739.570,    3764.354,
   35302.997,   36008.237,     705.240,
Is_True,           9.6196%,
Analysis,STARLINK-2182 - STARLINK-3254,
       Rise,         Set, Duration (s),
       0.000,   10684.559,   10684.559,
   14584.654,   25961.198,   11376.544,
   36143.411,   53849.369,   17705.958,
   57769.628,   75459.383,   17689.755,
   79853.676,   86400.000,    6546.324,
Is_True,          74.0777%,
Analysis,STARLINK-2182 - STARLINK-2350,
       Rise,         Set, Duration (s),
       0.000,    6691.441,    6691.441,
    7258.564,   17941.437,   10682.873,
   18508.565,   38242.952,   19734.387,
   40057.046,   86400.000,   46342.954,
Is_True,          96.5876%,
Analysis,STARLINK-2182 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-3684,
       Rise,         Set, Duration (s),
       0.000,   18840.012,   18840.012,
   22560.102,   39539.904,   16979.802,
   43653.736,   57592.529,   13938.793,
   59400.003,   71546.154,   12146.151,
   72453.741,   86400.000,   13946.259,
Is_True,          87.7905%,
Analysis,STARLINK-2182 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,    3469.468,    3469.468,
    4686.768,   81362.109,   76675.342,
Is_True,          92.7602%,
Analysis,STARLINK-2182 - STARLINK-2379,
       Rise,         Set, Duration (s),
   75395.464,   75686.200,     290.736,
Is_True,           0.3365%,
Analysis,STARLINK-2182 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,   18667.390,   18667.390,
   22507.610,   28342.383,    5834.773,
   31500.593,   34199.421,    2698.828,
   36000.593,   64447.851,   28447.259,
   66847.113,   77378.313,   10531.201,
   82195.775,   85204.094,    3008.319,
Is_True,          80.0784%,
Analysis,STARLINK-2182 - STARLINK-1722,
       Rise,         Set, Duration (s),
   10231.848,   10863.639,     631.792,
   57002.398,   57680.757,     678.359,
Is_True,           1.5164%,
Analysis,STARLINK-2182 - STARLINK-1208,
       Rise,         Set, Duration (s),
   28672.529,   29022.900,     350.371,
   42774.616,   43572.087,     797.472,
   57008.033,   57989.221,     981.188,
   71308.696,   72336.979,    1028.283,
   85688.493,   86400.000,     711.507,
Is_True,           4.4778%,
Analysis,STARLINK-2182 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,    6710.441,    6710.441,
    7571.194,   20997.783,   13426.589,
   21974.514,   32358.210,   10383.696,
   36261.289,   46646.543,   10385.254,
   50548.930,   60935.253,   10386.323,
   64837.454,   75223.889,   10386.435,
   76315.173,   86400.000,   10084.827,
Is_True,          83.0597%,
Analysis,STARLINK-2182 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2182 - STARLINK-1826,
       Rise,         Set, Duration (s),
   10527.599,   11320.796,     793.197,
   71330.252,   72048.885,     718.633,
Is_True,           1.7498%,
Analysis,STARLINK-2182 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2148.945,    2148.945,
    4051.867,   13793.421,    9741.554,
   15689.846,   31264.911,   15575.065,
   39149.563,   42954.625,    3805.062,
   44837.537,   48789.396,    3951.859,
   50667.743,   60424.084,    9756.342,
   62301.337,   77908.812,   15607.474,
   85631.596,   86400.000,     768.404,
Is_True,          71.0124%,
Analysis,STARLINK-2182 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2117.586,    2117.586,
    4040.729,   13783.896,    9743.167,
   22148.403,   31272.789,    9124.386,
   33171.246,   42921.844,    9750.598,
   44823.803,   48752.895,    3929.092,
   50649.867,   60351.650,    9701.783,
   68134.518,   77901.749,    9767.231,
   79792.135,   86400.000,    6607.865,
Is_True,          70.3029%,
Analysis,STARLINK-2182 - IOAG-North2,
       Rise,         Set, Duration (s),
    4035.353,   13777.550,    9742.197,
   15692.416,   31268.183,   15575.768,
   33168.574,   37103.535,    3934.961,
   44821.697,   48774.559,    3952.861,
   50652.528,   60410.380,    9757.852,
   62306.671,   77904.346,   15597.675,
Is_True,          67.7793%,
Analysis,STARLINK-2182 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2112.288,    2112.288,
    4008.943,   13763.556,    9754.613,
   15664.608,   31289.732,   15625.125,
   33166.047,   42930.177,    9764.130,
   44798.531,   48751.593,    3953.062,
   50622.461,   60404.745,    9782.284,
   62286.973,   77925.686,   15638.713,
   79784.694,   86400.000,    6615.306,
Is_True,          84.7749%,
Analysis,STARLINK-2182 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2117.469,    2117.469,
    4038.500,   13791.864,    9753.364,
   15674.752,   31256.011,   15581.259,
   33140.479,   42919.582,    9779.102,
   44814.603,   48770.934,    3956.331,
   50658.943,   60428.945,    9770.002,
   62289.255,   77894.498,   15605.242,
   79766.739,   86400.000,    6633.261,
Is_True,          84.7176%,
Analysis,STARLINK-2475 - STARLINK-2178,
       Rise,         Set, Duration (s),
   10281.770,   11203.008,     921.238,
   24598.338,   25419.342,     821.005,
Is_True,           2.0165%,
Analysis,STARLINK-2475 - STARLINK-2485,
       Rise,         Set, Duration (s),
   11704.212,   30144.978,   18440.766,
   41855.907,   60297.813,   18441.906,
   72452.070,   86400.000,   13947.930,
Is_True,          58.8317%,
Analysis,STARLINK-2475 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3254,
       Rise,         Set, Duration (s),
     482.483,   21139.007,   20656.524,
   40063.147,   60720.281,   20657.134,
   79206.644,   86400.000,    7193.356,
Is_True,          56.1424%,
Analysis,STARLINK-2475 - STARLINK-2350,
       Rise,         Set, Duration (s),
       0.000,   31441.438,   31441.438,
   32627.308,   41624.991,    8997.682,
   43202.321,   50397.693,    7195.371,
   54677.318,   78972.690,   24295.372,
   79202.310,   86400.000,    7197.690,
Is_True,          91.5828%,
Analysis,STARLINK-2475 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3684,
       Rise,         Set, Duration (s),
     119.971,    9780.029,    9660.057,
   18735.103,   25140.009,    6404.906,
   25203.852,   42742.528,   17538.676,
   43263.723,   47696.261,    4432.538,
   58503.741,   68846.262,   10342.522,
   83426.222,   86400.000,    2973.778,
Is_True,          59.4357%,
Analysis,STARLINK-2475 - STARLINK-3192,
       Rise,         Set, Duration (s),
    1013.833,   10738.462,    9724.628,
   11143.228,   17996.470,    6853.242,
   18061.099,   50398.227,   32337.128,
   52203.955,   64799.546,   12595.591,
   66262.954,   82790.757,   16527.802,
   85594.497,   86400.000,     805.503,
Is_True,          91.2545%,
Analysis,STARLINK-2475 - STARLINK-2379,
       Rise,         Set, Duration (s),
       0.000,   59202.846,   59202.846,
Is_True,          68.5218%,
Analysis,STARLINK-2475 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,     864.381,     864.381,
    7235.742,   13014.251,    5778.508,
   18007.617,   28792.383,   10784.765,
   30600.593,   41343.164,   10742.571,
   45963.744,   49949.407,    3985.663,
   50963.086,   64785.489,   13822.404,
   66895.906,   74122.845,    7226.939,
   82125.441,   85654.095,    3528.654,
Is_True,          65.6642%,
Analysis,STARLINK-2475 - STARLINK-1722,
       Rise,         Set, Duration (s),
   42859.693,   54739.814,   11880.121,
Is_True,          13.7501%,
Analysis,STARLINK-2475 - STARLINK-1208,
       Rise,         Set, Duration (s),
       0.000,    4376.516,    4376.516,
   10978.258,   86400.000,   75421.742,
Is_True,          92.3591%,
Analysis,STARLINK-2475 - STARLINK-2271,
       Rise,         Set, Duration (s),
     454.641,    7831.832,    7377.191,
   14626.395,   24820.275,   10193.881,
   25878.207,   38882.501,   13004.294,
   40050.307,   50132.432,   10082.125,
   56929.011,   64195.020,    7266.009,
   65367.799,   72632.801,    7265.003,
   79540.779,   86400.000,    6859.221,
Is_True,          71.8145%,
Analysis,STARLINK-2475 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1826,
       Rise,         Set, Duration (s),
   54092.119,   68751.008,   14658.889,
Is_True,          16.9663%,
Analysis,STARLINK-2475 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     767.259,    9968.912,    9201.652,
   12074.181,   21269.587,    9195.406,
   23372.190,   26927.787,    3555.597,
   29029.595,   32594.886,    3565.291,
   40359.080,   49601.955,    9242.875,
   51677.100,   60906.762,    9229.662,
   62974.290,   66559.834,    3585.544,
   68626.744,   77892.913,    9266.169,
   85619.517,   86400.000,     780.483,
Is_True,          66.6929%,
Analysis,STARLINK-2475 - IOAG-North1,
       Rise,         Set, Duration (s),
     738.904,    9950.032,    9211.128,
   12060.086,   15616.139,    3556.053,
   23388.498,   26946.889,    3558.390,
   29039.039,   38248.756,    9209.716,
   40333.380,   49573.208,    9239.829,
   51651.432,   60327.932,    8676.500,
   68645.817,   77887.088,    9241.271,
   79934.818,   86400.000,    6465.182,
Is_True,          68.4700%,
Analysis,STARLINK-2475 - IOAG-North2,
       Rise,         Set, Duration (s),
     761.539,    9952.065,    9190.525,
   12056.537,   21265.073,    9208.536,
   23364.274,   26927.917,    3563.643,
   29024.240,   38161.750,    9137.509,
   46016.521,   49590.252,    3573.731,
   51662.842,   60895.353,    9232.511,
   62960.425,   66557.126,    3596.700,
   68618.613,   77889.270,    9270.657,
Is_True,          65.7104%,
Analysis,STARLINK-2475 - IOAG-South1,
       Rise,         Set, Duration (s),
     759.448,    9946.898,    9187.450,
   12061.865,   21266.882,    9205.017,
   23372.513,   26941.382,    3568.870,
   29045.184,   38266.860,    9221.676,
   40360.165,   49576.314,    9216.150,
   51662.639,   60894.022,    9231.383,
   62968.788,   66561.550,    3592.762,
   68630.816,   77906.117,    9275.301,
   79964.607,   86400.000,    6435.393,
Is_True,          79.7847%,
Analysis,STARLINK-2475 - IOAG-South2,
       Rise,         Set, Duration (s),
     746.030,    9968.349,    9222.320,
   12079.993,   21278.084,    9198.091,
   23384.994,   26932.493,    3547.499,
   29035.990,   38247.547,    9211.557,
   40341.166,   49591.257,    9250.091,
   51675.371,   60912.585,    9237.214,
   62988.006,   66567.473,    3579.467,
   68639.442,   77881.975,    9242.533,
   79943.070,   86400.000,    6456.930,
Is_True,          79.7983%,
Analysis,STARLINK-2178 - STARLINK-2485,
       Rise,         Set, Duration (s),
      86.255,    4486.457,    4400.202,
   13068.759,   28313.691,   15244.932,
   31551.089,   33267.659,    1716.570,
   36906.356,   56689.469,   19783.112,
   60332.503,   62050.572,    1718.070,
   65279.774,   80524.827,   15245.054,
Is_True,          67.2546%,
Analysis,STARLINK-2178 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,    3684.432,    3684.432,
   17320.488,   18043.879,     723.392,
Is_True,           5.1016%,
Analysis,STARLINK-2178 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-3254,
       Rise,         Set, Duration (s),
