
SOAP Analysis Report Output for starlink_80_sats_22.orb,
Generated: Mon Jan 09 14:15:07 2023,
   63616.680,   67298.986,    3682.306,
   72617.074,   78511.183,    5894.109,
   82136.264,   85264.864,    3128.600,
Is_True,          54.1552%,
Analysis,STARLINK-1999 - STARLINK-1676,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2114,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1042,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3609,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2348,
       Rise,         Set, Duration (s),
   46694.252,   72046.471,   25352.219,
Is_True,          29.3428%,
Analysis,STARLINK-1999 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1377,
       Rise,         Set, Duration (s),
       0.000,    3325.559,    3325.559,
    3984.622,   13789.419,    9804.796,
   18260.713,   32130.950,   13870.237,
   32668.946,   46642.863,   13973.917,
   47181.348,   54521.222,    7339.875,
   61471.185,   75327.612,   13856.426,
   75986.681,   86400.000,   10413.319,
Is_True,          84.0094%,
Analysis,STARLINK-1999 - STARLINK-1103,
       Rise,         Set, Duration (s),
   13367.839,   27748.988,   14381.149,
   42206.327,   51409.708,    9203.381,
   67348.818,   80250.133,   12901.314,
Is_True,          42.2290%,
Analysis,STARLINK-1999 - STARLINK-1116,
       Rise,         Set, Duration (s),
   21507.130,   21799.414,     292.284,
   32138.059,   32648.103,     510.044,
   42817.404,   43448.172,     630.768,
   53522.177,   54222.644,     700.467,
   64247.035,   64976.928,     729.893,
   74990.481,   75712.600,     722.119,
   85752.888,   86400.000,     647.112,
Is_True,           4.8989%,
Analysis,STARLINK-1999 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3889,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1983,
       Rise,         Set, Duration (s),
       0.000,    4800.059,    4800.059,
    9608.395,   15593.087,    5984.692,
   20396.437,   28190.133,    7793.696,
   30630.579,   40670.117,   10039.538,
   43804.281,   51595.955,    7791.674,
   54730.077,   64631.703,    9901.625,
   64965.399,   75004.913,   10039.513,
   80245.789,   85792.942,    5547.152,
Is_True,          71.6411%,
Analysis,STARLINK-1999 - STARLINK-1365,
       Rise,         Set, Duration (s),
       0.000,     652.561,     652.561,
    9923.641,   11451.687,    1528.046,
   20724.391,   22250.927,    1526.536,
   31526.035,   33050.314,    1524.279,
   36927.180,   45656.224,    8729.044,
   49526.520,   51056.005,    1529.484,
   60326.281,   61855.565,    1529.285,
   71126.366,   72655.165,    1528.799,
   81926.916,   83454.840,    1527.924,
Is_True,          23.2361%,
Analysis,STARLINK-1999 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,   30476.316,   30476.316,
   33848.407,   39589.500,    5741.092,
   40147.823,   46789.137,    6641.314,
   50414.137,   57141.030,    6726.893,
   57612.787,   86400.000,   28787.213,
Is_True,          90.7093%,
Analysis,STARLINK-1999 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2565,
       Rise,         Set, Duration (s),
       0.000,     137.815,     137.815,
   32394.818,   32566.937,     172.119,
   39435.146,   39666.270,     231.124,
   71903.437,   72134.809,     231.373,
Is_True,           0.8940%,
Analysis,STARLINK-1999 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2526,
       Rise,         Set, Duration (s),
   60800.956,   61556.105,     755.149,
Is_True,           0.8740%,
Analysis,STARLINK-1999 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,    3599.850,    3599.850,
    8325.047,   16874.933,    8549.886,
   21600.157,   27674.897,    6074.740,
   29475.032,   38249.998,    8774.966,
   40275.094,   46349.913,    6074.819,
   48375.000,   70424.980,   22049.980,
   72225.152,   86400.000,   14174.848,
Is_True,          80.2073%,
Analysis,STARLINK-1999 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-1108,
       Rise,         Set, Duration (s),
   13467.688,   16310.705,    2843.016,
   43024.457,   43256.498,     232.040,
   64729.656,   64948.216,     218.560,
   71880.269,   72069.523,     189.253,
Is_True,           4.0311%,
Analysis,STARLINK-1999 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-2082,
       Rise,         Set, Duration (s),
       0.000,   21992.478,   21992.478,
   40107.405,   72787.332,   32679.927,
Is_True,          63.2782%,
Analysis,STARLINK-1999 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1999 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     778.532,    7641.305,    6862.773,
   11655.075,   20131.251,    8476.176,
   22211.543,   30805.501,    8593.958,
   32892.477,   41481.670,    8589.193,
   43579.742,   51633.382,    8053.640,
   59646.493,   62862.939,    3216.447,
   70337.947,   73537.994,    3200.047,
   81014.315,   86400.000,    5385.685,
Is_True,          60.6226%,
Analysis,STARLINK-1999 - IOAG-North1,
       Rise,         Set, Duration (s),
     794.359,    9428.913,    8634.554,
   11485.014,   20113.097,    8628.083,
   23383.738,   30822.144,    7438.406,
   32909.628,   41496.238,    8586.611,
   43596.619,   52166.028,    8569.409,
   59624.855,   62845.733,    3220.877,
   70343.368,   73552.317,    3208.949,
   81034.213,   86400.000,    5365.787,
Is_True,          62.0980%,
Analysis,STARLINK-1999 - IOAG-North2,
       Rise,         Set, Duration (s),
    1737.639,    9454.531,    7716.893,
   11509.772,   20128.477,    8618.705,
   22199.036,   30798.515,    8599.479,
   32885.924,   41480.201,    8594.278,
   45025.128,   52187.905,    7162.777,
   59646.716,   62862.290,    3215.574,
   70328.962,   73532.002,    3203.041,
   81012.435,   84210.125,    3197.690,
Is_True,          58.2274%,
Analysis,STARLINK-1999 - IOAG-South1,
       Rise,         Set, Duration (s),
     815.477,    9451.569,    8636.092,
   11517.652,   20128.901,    8611.249,
   22192.526,   30799.572,    8607.046,
   32900.034,   41493.319,    8593.285,
   43609.119,   52184.565,    8575.447,
   59649.834,   62862.411,    3212.577,
   70324.556,   73530.683,    3206.127,
   81030.184,   86400.000,    5369.816,
Is_True,          63.4394%,
Analysis,STARLINK-1999 - IOAG-South2,
       Rise,         Set, Duration (s),
     788.542,    9431.444,    8642.901,
   11503.041,   20126.725,    8623.684,
   22215.488,   30818.953,    8603.465,
   32915.620,   41496.510,    8580.890,
   43589.810,   52165.823,    8576.013,
   59645.257,   62858.374,    3213.117,
   70347.334,   73548.887,    3201.553,
   81036.515,   86400.000,    5363.485,
Is_True,          63.4318%,
Analysis,STARLINK-3458 - STARLINK-1138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2111,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2125,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1605,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2757,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3905,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - FALCON 9 DEB5,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3916,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2523,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1920,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1676,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2114,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1042,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3609,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2348,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1377,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3889,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1983,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3458 - STARLINK-3349,
       Rise,         Set, Duration (s),
