
SOAP Analysis Report Output for starlink_20_sats_39.orb,
Generated: Mon Jan 09 13:33:03 2023,
Start: 1981/08/15 01:42:00.00, Stop: 1981/08/16 01:42:00.00,
Is_True,           0.0000%,
Analysis,STARLINK-2527 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - STARLINK-2758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3269 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2758 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2758 - STARLINK-1907,
       Rise,         Set, Duration (s),
       0.000,     352.278,     352.278,
   10753.525,   11154.697,     401.172,
   57116.946,   57673.406,     556.460,
   68051.673,   68555.858,     504.184,
Is_True,           2.0996%,
Analysis,STARLINK-2758 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1190.749,    9357.960,    8167.211,
   11637.093,   19806.753,    8169.660,
   37774.460,   45937.337,    8162.877,
   48223.581,   56383.382,    8159.801,
   58670.369,   66835.019,    8164.650,
   74352.712,   77291.489,    2938.777,
   84807.402,   86400.000,    1592.598,
Is_True,          52.4949%,
Analysis,STARLINK-2758 - IOAG-North1,
       Rise,         Set, Duration (s),
    1183.468,    9371.084,    8187.616,
   11652.401,   19821.000,    8168.599,
   27323.255,   30263.322,    2940.067,
   37765.927,   45934.898,    8168.971,
   48228.319,   56399.006,    8170.687,
   58686.595,   66845.871,    8159.276,
   69132.367,   77287.946,    8155.579,
   84796.850,   86400.000,    1603.150,
Is_True,          61.9837%,
Analysis,STARLINK-2758 - IOAG-North2,
       Rise,         Set, Duration (s),
    1195.943,    9362.873,    8166.929,
   11639.509,   19803.750,    8164.240,
   27325.814,   30270.645,    2944.831,
   37782.465,   45943.746,    8161.281,
   48227.959,   56385.141,    8157.182,
   58670.262,   66834.810,    8164.548,
   69130.223,   77301.422,    8171.199,
   84814.444,   86400.000,    1585.556,
Is_True,          61.9395%,
Analysis,STARLINK-2758 - IOAG-South1,
       Rise,         Set, Duration (s),
    6408.976,    9349.994,    2941.018,
   11629.646,   19796.264,    8166.618,
   27309.019,   30251.713,    2942.694,
   37769.842,   45249.852,    7480.010,
   48219.262,   56374.618,    8155.356,
   58662.236,   66826.238,    8164.002,
   69116.439,   77284.912,    8168.473,
   84806.984,   86400.000,    1593.016,
Is_True,          55.1055%,
Analysis,STARLINK-2758 - IOAG-South2,
       Rise,         Set, Duration (s),
    1175.840,    9351.688,    8175.848,
   11634.768,   19812.539,    8177.770,
   27314.326,   30251.133,    2936.807,
   37758.323,   45924.136,    8165.814,
   48212.902,   56382.714,    8169.812,
   58673.228,   66840.409,    8167.181,
   69124.028,   77277.735,    8153.708,
   84791.934,   86400.000,    1608.066,
Is_True,          61.9850%,
Analysis,STARLINK-1775 - STARLINK-1907,
       Rise,         Set, Duration (s),
    6978.841,    7369.196,     390.355,
   17768.578,   18774.284,    1005.707,
Is_True,           1.6158%,
Analysis,STARLINK-1775 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   25120.570,   25120.570,
   29233.548,   38321.187,    9087.640,
   39605.333,   49168.654,    9563.321,
   50420.923,   60014.426,    9593.502,
   61257.334,   69045.755,    7788.421,
   73200.311,   81799.897,    8599.586,
   83118.320,   86400.000,    3281.680,
Is_True,          84.5309%,
Analysis,STARLINK-1775 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   49201.544,   49201.544,
   50412.231,   60080.026,    9667.795,
   61216.498,   70920.076,    9703.578,
   72092.367,   81750.949,    9658.582,
   83033.560,   86400.000,    3366.440,
Is_True,          94.4421%,
Analysis,STARLINK-1775 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   60011.925,   60011.925,
   61270.403,   70952.357,    9681.954,
   72172.340,   81823.345,    9651.005,
   82995.291,   86400.000,    3404.709,
Is_True,          95.7750%,
Analysis,STARLINK-1775 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2022.878,    2022.878,
    3958.658,   45252.653,   41293.995,
   50473.215,   60014.503,    9541.287,
   61359.209,   70887.186,    9527.977,
   72208.196,   81778.054,    9569.858,
   83050.408,   86400.000,    3349.592,
Is_True,          87.1592%,
Analysis,STARLINK-1775 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   23635.878,   23635.878,
   25644.932,   38262.636,   12617.704,
   39626.493,   49141.014,    9514.521,
   50457.688,   60041.331,    9583.643,
   61279.393,   65494.600,    4215.207,
   72223.253,   81739.547,    9516.294,
   83119.485,   86400.000,    3280.515,
Is_True,          83.7544%,
Analysis,STARLINK-1907 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     750.187,   10072.960,    9322.773,
   12218.760,   21558.181,    9339.421,
   29467.554,   38806.825,    9339.271,
   40963.206,   50276.115,    9312.908,
   52431.603,   56010.149,    3578.546,
   58168.350,   67500.290,    9331.940,
   75418.414,   79002.482,    3584.068,
   81166.779,   84744.898,    3578.119,
Is_True,          66.4202%,
Analysis,STARLINK-1907 - IOAG-North1,
       Rise,         Set, Duration (s),
     743.944,   10072.178,    9328.234,
   12219.425,   21543.808,    9324.383,
   23696.398,   27285.792,    3589.394,
   29440.546,   38783.303,    9342.757,
   40943.871,   50276.526,    9332.655,
   52432.170,   56007.639,    3575.468,
   58165.894,   67482.665,    9316.770,
   69644.754,   78974.148,    9329.395,
   81140.386,   84728.483,    3588.097,
Is_True,          77.2305%,
Analysis,STARLINK-1907 - IOAG-North2,
       Rise,         Set, Duration (s),
     719.655,   10060.804,    9341.149,
   12211.222,   21567.803,    9356.582,
   23724.624,   27309.909,    3585.285,
   29460.285,   38774.509,    9314.224,
   40930.569,   50255.931,    9325.362,
   52416.042,   56002.944,    3586.903,
   58165.412,   67511.971,    9346.559,
   69671.439,   78975.631,    9304.192,
   81136.826,   84712.076,    3575.250,
Is_True,          77.2402%,
Analysis,STARLINK-1907 - IOAG-South1,
       Rise,         Set, Duration (s),
    6495.909,   10096.324,    3600.415,
   12244.151,   21578.521,    9334.370,
   23727.754,   27315.762,    3588.008,
   29466.663,   38788.109,    9321.446,
   40943.730,   44531.266,    3587.537,
   52450.803,   56036.836,    3586.033,
   58196.217,   67516.919,    9320.703,
   69676.765,   78989.437,    9312.671,
   81150.575,   84726.270,    3575.695,
Is_True,          63.9200%,
Analysis,STARLINK-1907 - IOAG-South2,
       Rise,         Set, Duration (s),
     750.101,   10082.638,    9332.537,
   12228.655,   21559.348,    9330.694,
   29474.503,   38808.909,    9334.406,
   40963.455,   50284.782,    9321.327,
   52441.369,   56020.671,    3579.302,
   58178.616,   66838.022,    8659.406,
   69673.518,   79006.742,    9333.224,
   81169.478,   84747.792,    3578.314,
Is_True,          72.3023%,
Analysis,IOAG-Equatorial - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   36244.935,   36244.935,
   43037.518,   79439.351,   36401.834,
   86236.156,   86400.000,     163.844,
Is_True,          84.2715%,
Analysis,IOAG-Equatorial - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   24657.007,   24657.007,
   25656.524,   67858.364,   42201.839,
   68850.356,   86400.000,   17549.644,
Is_True,          97.6950%,
Analysis,IOAG-Equatorial - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1402.437,    1402.437,
    4416.195,   44600.826,   40184.631,
   47615.684,   86400.000,   38784.316,
Is_True,          93.0224%,
Analysis,IOAG-Equatorial - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North1 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North1 - IOAG-South1,
       Rise,         Set, Duration (s),
    2900.022,   43062.780,   40162.758,
   46098.223,   86260.928,   40162.705,
Is_True,          92.9693%,
Analysis,IOAG-North1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   26422.343,   26422.343,
   29451.001,   69620.556,   40169.556,
   72648.338,   86400.000,   13751.662,
Is_True,          92.9902%,
Analysis,IOAG-North2 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    4823.236,    4823.236,
    7852.332,   48021.450,   40169.117,
   51049.670,   86400.000,   35350.330,
Is_True,          92.9892%,
Analysis,IOAG-North2 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   21463.706,   21463.706,
   24499.122,   64661.854,   40162.732,
   67697.323,   86400.000,   18702.677,
Is_True,          92.9735%,
Analysis,IOAG-South1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
