
SOAP Analysis Report Output for starlink_20_sats_23.orb,
Generated: Mon Jan 09 13:31:37 2023,
Start: 1962/08/18 01:42:00.00, Stop: 1962/08/19 01:42:00.00,
   18999.750,   28582.732,    9582.982,
   30644.626,   34390.083,    3745.457,
   36462.225,   45989.051,    9526.826,
   48079.559,   63435.296,   15355.737,
   65542.834,   75058.871,    9516.037,
   77176.891,   80865.355,    3688.464,
   82988.533,   86400.000,    3411.467,
Is_True,          78.9482%,
Analysis,STARLINK-1512 - IOAG-South1,
       Rise,         Set, Duration (s),
    1516.113,    5300.159,    3784.046,
    7331.253,   16923.812,    9592.559,
   18975.322,   22745.741,    3770.419,
   30636.745,   34364.936,    3728.190,
   36444.312,   45969.715,    9525.403,
   48063.715,   57589.714,    9525.999,
   59696.555,   63407.667,    3711.112,
   71354.892,   75040.356,    3685.464,
   77162.742,   80841.188,    3678.446,
   82968.747,   86400.000,    3431.253,
Is_True,          63.0010%,
Analysis,STARLINK-1512 - IOAG-South2,
       Rise,         Set, Duration (s),
    7363.335,   16928.897,    9565.561,
   18982.154,   28537.980,    9555.826,
   30608.051,   34348.689,    3740.638,
   36426.731,   45989.329,    9562.598,
   48088.662,   63404.216,   15315.554,
   65517.260,   75018.953,    9501.693,
   77142.181,   80832.554,    3690.373,
   82961.121,   86400.000,    3438.879,
Is_True,          74.5036%,
Analysis,STARLINK-1096 - STARLINK-1826,
       Rise,         Set, Duration (s),
    2441.229,   11972.309,    9531.080,
   18606.625,   28156.288,    9549.662,
   33056.289,   42586.306,    9530.018,
   49228.303,   58769.045,    9540.742,
   63670.704,   74958.729,   11288.026,
   79849.187,   86400.000,    6550.813,
Is_True,          64.8036%,
Analysis,STARLINK-1096 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2333.758,   42810.542,   40476.784,
   46311.715,   86400.000,   40088.285,
Is_True,          93.2466%,
Analysis,STARLINK-1096 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1096 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1096 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   24647.532,   24647.532,
   26096.108,   68160.632,   42064.525,
   69467.566,   86400.000,   16932.434,
Is_True,          96.8108%,
Analysis,STARLINK-1096 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2786.593,    2786.593,
    4591.766,   46459.618,   41867.852,
   47592.114,   86400.000,   38807.886,
Is_True,          96.5999%,
Analysis,STARLINK-1826 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2483.669,    9648.789,    7165.120,
   11622.601,   20768.953,    9146.351,
   22726.143,   31878.976,    9152.834,
   33826.043,   42514.291,    8688.248,
   46602.775,   48617.796,    2015.021,
   50510.468,   59768.519,    9258.051,
   61630.125,   70879.308,    9249.183,
   72731.868,   82020.433,    9288.566,
   83850.107,   86400.000,    2549.893,
Is_True,          76.9829%,
Analysis,STARLINK-1826 - IOAG-North1,
       Rise,         Set, Duration (s),
     521.175,    9634.787,    9113.612,
   11634.152,   20773.177,    9139.026,
   22730.985,   31885.811,    9154.826,
   33835.803,   43023.747,    9187.944,
   44962.679,   48597.282,    3634.603,
   50523.405,   59750.259,    9226.855,
   61636.322,   70891.246,    9254.924,
   72733.139,   82019.252,    9286.113,
   83869.773,   86400.000,    2530.227,
Is_True,          81.6298%,
Analysis,STARLINK-1826 - IOAG-North2,
       Rise,         Set, Duration (s),
     515.571,    9620.816,    9105.245,
   11615.052,   20755.057,    9140.005,
   22738.684,   31898.297,    9159.614,
   33854.291,   43044.746,    9190.455,
   44952.896,   48605.358,    3652.462,
   50498.249,   59730.472,    9232.223,
   61630.139,   70879.609,    9249.470,
   72757.620,   82040.241,    9282.621,
   83875.111,   86400.000,    2524.889,
Is_True,          81.6400%,
Analysis,STARLINK-1826 - IOAG-South1,
       Rise,         Set, Duration (s),
     486.436,    9607.433,    9120.997,
   11586.092,   20744.685,    9158.593,
   28289.289,   31909.127,    3619.837,
   33834.301,   43028.560,    9194.260,
   44923.753,   48590.092,    3666.339,
   50474.285,   59724.032,    9249.747,
   61594.207,   65302.789,    3708.582,
   72750.706,   82050.645,    9299.939,
   83845.636,   86400.000,    2554.364,
Is_True,          68.9498%,
Analysis,STARLINK-1826 - IOAG-South2,
       Rise,         Set, Duration (s),
    6070.124,    9641.011,    3570.887,
   11614.953,   20753.813,    9138.860,
   22701.733,   31874.814,    9173.082,
   33804.446,   43017.621,    9213.174,
   50515.469,   59753.400,    9237.932,
   61606.327,   70880.598,    9274.271,
   72707.097,   82018.567,    9311.469,
   83833.260,   86400.000,    2566.740,
Is_True,          71.1648%,
Analysis,IOAG-Equatorial - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   22396.249,   22396.249,
   25642.446,   65592.242,   39949.796,
   68841.415,   86400.000,   17558.585,
Is_True,          92.4822%,
Analysis,IOAG-Equatorial - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6128.694,    6128.694,
   11342.835,   49327.569,   37984.733,
   54537.704,   86400.000,   31862.296,
Is_True,          87.9349%,
Analysis,IOAG-Equatorial - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   24812.604,   24812.604,
   26827.812,   68013.186,   41185.373,
   70026.416,   86400.000,   16373.584,
Is_True,          95.3375%,
Analysis,IOAG-Equatorial - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North1 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3264.253,    3264.253,
    5993.546,   24863.388,   18869.843,
   27592.681,   46462.523,   18869.842,
   49191.816,   68061.659,   18869.843,
   70790.951,   86400.000,   15609.049,
Is_True,          87.3644%,
Analysis,IOAG-North1 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   25194.540,   25194.540,
   28038.352,   68392.734,   40354.382,
   71236.521,   86400.000,   15163.479,
Is_True,          93.4171%,
Analysis,IOAG-North1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   15373.985,   15373.985,
   22639.298,   58571.095,   35931.798,
   65837.226,   86400.000,   20562.774,
Is_True,          83.1812%,
Analysis,IOAG-North2 - IOAG-South1,
       Rise,         Set, Duration (s),
    1040.333,   36972.540,   35932.207,
   44238.262,   80169.650,   35931.388,
Is_True,          83.1755%,
Analysis,IOAG-North2 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3595.443,    3595.443,
    6439.267,   46793.637,   40354.370,
   49637.436,   86400.000,   36762.564,
Is_True,          93.4171%,
Analysis,IOAG-South1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3264.253,    3264.253,
    5993.546,   24863.388,   18869.843,
   27592.681,   46462.523,   18869.842,
   49191.816,   68061.659,   18869.843,
   70790.951,   86400.000,   15609.049,
Is_True,          87.3644%,
