
SOAP Analysis Report Output for starlink_40_sats_9.orb,
Generated: Mon Jan 09 13:36:43 2023,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3341 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,   14115.095,   14115.095,
   14854.644,   35275.312,   20420.668,
   40106.609,   53475.812,   13369.203,
   54903.875,   63193.879,    8290.004,
   76317.217,   86327.790,   10010.573,
Is_True,          76.6268%,
Analysis,STARLINK-3341 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   71521.875,   71521.875,
   72056.250,   86400.000,   14343.750,
Is_True,          99.3815%,
Analysis,STARLINK-3341 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3341 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   46771.765,   46771.765,
   47700.110,   86400.000,   38699.890,
Is_True,          98.9255%,
Analysis,STARLINK-3341 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3341 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3119 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3119 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1795 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1683 - STARLINK-2527,
       Rise,         Set, Duration (s),
    4057.355,    7825.703,    3768.348,
   11932.191,   15700.663,    3768.472,
   19807.099,   23575.565,    3768.466,
   27682.017,   31675.558,    3993.540,
   35557.008,   39325.592,    3768.583,
   43432.010,   47200.718,    3768.708,
   51307.085,   55075.783,    3768.699,
   59182.169,   62950.993,    3768.824,
   67057.327,   70601.149,    3543.822,
   74932.493,   78517.368,    3584.875,
Is_True,          43.4055%,
Analysis,STARLINK-1683 - STARLINK-2381,
       Rise,         Set, Duration (s),
   35661.990,   36256.108,     594.118,
   46423.301,   47112.588,     689.287,
Is_True,           1.4854%,
Analysis,STARLINK-1683 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1683 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    7083.672,    7083.672,
    8581.295,   11507.993,    2926.698,
   19228.090,   28369.813,    9141.723,
   29841.199,   38902.163,    9060.964,
   40393.013,   49471.002,    9077.989,
   50994.953,   54779.089,    3784.135,
   61665.760,   70658.066,    8992.307,
   72286.522,   81177.044,    8890.523,
   82831.535,   86400.000,    3568.465,
Is_True,          72.3686%,
Analysis,STARLINK-1683 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7082.220,    7082.220,
    8569.457,   17683.009,    9113.553,
   19197.591,   23016.131,    3818.540,
   29796.467,   38944.547,    9148.080,
   40383.303,   49486.526,    9103.222,
   50994.373,   60033.781,    9039.408,
   61620.837,   65328.555,    3707.717,
   72260.108,   81214.535,    8954.427,
   82841.724,   86400.000,    3558.276,
Is_True,          73.5248%,
Analysis,STARLINK-1683 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7157.010,    7157.010,
    8580.157,   17739.244,    9159.087,
   19156.158,   28302.995,    9146.836,
   29768.908,   38877.237,    9108.329,
   40404.527,   44191.307,    3786.780,
   51033.325,   60100.815,    9067.489,
   61621.170,   70626.005,    9004.836,
   72218.497,   81153.694,    8935.196,
   82825.286,   86400.000,    3574.714,
Is_True,          79.7920%,
Analysis,STARLINK-1683 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7178.553,    7178.553,
    8657.085,   17767.453,    9110.368,
   19196.934,   28319.470,    9122.536,
   29845.574,   38939.084,    9093.509,
   40495.913,   49536.525,    9040.612,
   51097.732,   60106.829,    9009.097,
   61659.254,   70615.427,    8956.172,
   72261.993,   81181.485,    8919.492,
   82901.065,   86400.000,    3498.935,
Is_True,          85.5663%,
Analysis,STARLINK-1683 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7119.579,    7119.579,
    8649.034,   17763.321,    9114.287,
   19281.908,   28378.323,    9096.415,
   29871.866,   38960.632,    9088.766,
   40425.845,   49485.772,    9059.927,
   51057.009,   60076.537,    9019.528,
   61707.941,   70655.439,    8947.498,
   72310.131,   81214.141,    8904.011,
   82872.572,   86400.000,    3527.428,
Is_True,          85.5063%,
Analysis,STARLINK-2527 - STARLINK-2381,
       Rise,         Set, Duration (s),
    1576.094,   16424.186,   14848.091,
   18225.580,   24748.907,    6523.327,
   26611.161,   49723.854,   23112.693,
   54455.168,   74921.240,   20466.072,
   79653.157,   86400.000,    6746.843,
Is_True,          82.9827%,
Analysis,STARLINK-2527 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   32399.968,   32399.968,
   33750.074,   86400.000,   52649.926,
Is_True,          98.4374%,
Analysis,STARLINK-2527 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   82574.971,   82574.971,
   83025.335,   86400.000,    3374.665,
Is_True,          99.4787%,
Analysis,STARLINK-2527 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2527 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   24296.130,   24296.130,
   29025.051,   86400.000,   57374.949,
Is_True,          94.5267%,
Analysis,STARLINK-2527 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2381 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2381 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1732.964,    5152.492,    3419.528,
   18521.731,   27539.377,    9017.646,
   29703.445,   38706.209,    9002.764,
   40868.106,   49885.299,    9017.193,
   52049.173,   55447.205,    3398.032,
   63246.235,   66684.941,    3438.706,
   68839.903,   77860.378,    9020.475,
   80009.019,   86400.000,    6390.981,
Is_True,          61.0015%,
Analysis,STARLINK-2381 - IOAG-North1,
       Rise,         Set, Duration (s),
    1741.448,    5155.981,    3414.533,
   12913.080,   16333.069,    3419.989,
   18502.925,   21929.964,    3427.039,
   29705.163,   38714.817,    9009.654,
   40878.937,   49888.278,    9009.341,
   52049.317,   55476.798,    3427.481,
   63227.438,   66669.938,    3442.500,
   68833.167,   77864.879,    9031.712,
   80018.075,   86400.000,    6381.925,
Is_True,          58.5233%,
Analysis,STARLINK-2381 - IOAG-North2,
       Rise,         Set, Duration (s),
    1740.471,    5170.476,    3430.005,
   12932.159,   16348.870,    3416.712,
   18517.606,   27521.167,    9003.561,
   29687.672,   38699.778,    9012.106,
   40864.780,   44298.738,    3433.958,
   52067.188,   55495.266,    3428.078,
   63240.981,   66669.838,    3428.857,
   68826.154,   77846.788,    9020.633,
   79999.039,   86400.000,    6400.961,
Is_True,          58.5357%,
Analysis,STARLINK-2381 - IOAG-South1,
       Rise,         Set, Duration (s),
    1753.395,    5175.278,    3421.883,
   12936.036,   16355.545,    3419.508,
   18522.911,   27525.332,    9002.421,
   29692.484,   38720.429,    9027.945,
   40883.280,   49910.337,    9027.057,
   52069.780,   55501.873,    3432.093,
   63245.115,   66671.215,    3426.100,
   68824.117,   77863.571,    9039.454,
   80014.184,   86400.000,    6385.816,
Is_True,          65.0258%,
Analysis,STARLINK-2381 - IOAG-South2,
       Rise,         Set, Duration (s),
    1743.786,    5159.540,    3415.754,
   12926.217,   16352.671,    3426.453,
   18521.184,   27541.873,    9020.689,
   29707.463,   38721.750,    9014.287,
   40883.773,   49893.307,    9009.534,
   52054.588,   55492.198,    3437.611,
   63246.161,   66686.598,    3440.436,
   68840.463,   77872.313,    9031.850,
   80022.648,   86400.000,    6377.352,
Is_True,          65.0162%,
Analysis,STARLINK-3225 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,IOAG-Equatorial - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   17275.880,   17275.880,
   18522.966,   60462.063,   41939.097,
   61729.050,   86400.000,   24670.950,
Is_True,          97.0902%,
Analysis,IOAG-Equatorial - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3082.264,    3082.264,
    4659.444,   46282.104,   41622.660,
   47855.546,   86400.000,   38544.454,
Is_True,          96.3534%,
Analysis,IOAG-Equatorial - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3848.980,    3848.980,
   10899.576,   23191.349,   12291.773,
   26056.701,   47043.720,   20987.019,
   54093.358,   66389.653,   12296.295,
   69255.753,   86400.000,   17144.247,
Is_True,          77.0467%,
Analysis,IOAG-Equatorial - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North1 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1520.127,    1520.127,
    4249.420,   23119.262,   18869.843,
   25848.555,   44718.398,   18869.842,
   47447.690,   66317.533,   18869.843,
   69046.825,   86400.000,   17353.175,
Is_True,          87.3644%,
Analysis,IOAG-North1 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   21452.315,   21452.315,
   24819.642,   64650.440,   39830.798,
   68017.847,   86400.000,   18382.153,
Is_True,          92.2052%,
Analysis,IOAG-North1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North2 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North2 - IOAG-South2,
       Rise,         Set, Duration (s),
    3220.540,   43051.377,   39830.838,
   46418.745,   86249.503,   39830.758,
Is_True,          92.2009%,
Analysis,IOAG-South1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1520.127,    1520.127,
    4249.420,   23119.262,   18869.843,
   25848.555,   44718.398,   18869.842,
   47447.690,   66317.533,   18869.843,
   69046.825,   86400.000,   17353.175,
Is_True,          87.3644%,
